Tweet,Category
 @GargiRawat @ArvindKejriwal @attorneybharti this bharti nutcase ds not deserve to be in any political party. What a nutcase. Seriously,2
 Deeply touched by your support for my show exposing Kejriwal. You are my strength. Thank you all,0
 For all of you who have messaged me to repeat Aaj Ki Baat exposing Kejriwal's double face can watch it tonight on India TV at 10 pm,1
 Arvind Kejariwal now wants to escape running the govt using dharna against police as an excuse with eyes on Lok Sabha elections,1
" ""Rahul Gandh asked Sheila Dixit: """"What is the reason of you defeat?"""" She replied : """"AAP """"""",1
" ""By supporting AAP Congress is living up to its promise of """"Congress ka haat aam admi ke saath""""""",1
" """"""No one can stop Modi from becoming PM"""" says Ramvilas Paswan prompted by son Chirag in Aap Ki Adalat tonight at 10 on India TV""",0
 Recorded Aap Ki Adalat in Mumbai with @rajthakre asked him all questions being raised about him he had the courage to face uneasy questions,0
 @ajaymaken pls send Rahulji to Aap Ki Adalat. I will ask him questions being raised by Narendra Modi in public domain. He can come prepared,1
 @ajaymaken I asked Modi every question raised by Sonia Rahul Manmohan & Anand Sharma do you think their questions are not good enough?,1
 BJP and AAP should come together to elect Kiran Bedi as chief minister with a common minimum programme for governing Delhi,1
 Amit Shah finally breaks his silence on 'snoop gate' and 'fake encounters' in Aap Ki Adalat tonight at 10 on India TV,0
 Subsidy from tax payers money and freebies may be populist but it is bad economics,0
 @dksardana @RajatSharmaLive: AAP MLA Vinod K Binny reveals Kejariwal involved in a secret deal with Congress to form govt In Aap Ki Adalat,1
 Join united protest demo at Assam Bhawan against the massacre of Muslims in Bodoland tomorrow 7th May at 3 pm (AISA),0
 One could argue that there is no democracy in India due to social injustice. But there is a pretense- even that is missing in Kashmir,1
 Kashmiris have by and large boycotted polls. A certain %age has voted- as someone pointed out it's better than the 60% figures of 1996,0
 Geelani's rhetoric is hard-hitting & spot on. What does democracy mean in an environment of total supression surveillance & censorship?,0
 AG Noorani points out that the RAW chief Dulat would decide who will become CM. It's an open secret that J&K govt is a Union puppet,1
 Labelling of voters as traitors is wrong. Onus is on advocates of boycott to communicate & convince- which has been done well this time,0
" ""Now the turncoat protagonists of """"Change"""" have once again joined the older puppet parties whom they would badmouth every single day!""",1
 A five-yearly voting ritual after several rounds of killing of young dissidents continued army presence & AFSPA is not democracy,2
 Many ppl ask me what the solution is. The first step toward any solution is a forthright admission of the problem by the govt. & not denial,1
 Poll boycott itself won't lead to a solution but there are enough reasons for it. There isn't even a pretense of democracy in Kashmir!,1
 Censorship of the press ban on SMS recurrent bans on the Internet ban on student politics & political organisation protests etc,1
" ""Some newbie parties in the meantime proclaimed """"Change"""" but were supported by the IB. In fact one can't form a party in J&K without IB""",1
 The Indian state is deluding itself if it thinks of the sham polls as a substitute to a plebiscite. Since it does hence poll boycott,2
 Poll boycott becomes justified since the state uses these sham polls to insist that Kashmiris don't want a political resolution!,2
 Bonanza time ($$$) for all allies to support RSS-Adani PM candidate against BJP PM candidate,1
 The injustice done to Kashmiri Pandits & Sikhs is reserved as justification for continued persecution of minorities in India; No real concern,2
" ""@indiapostlive I said I'd refrain from taking the """"posh street vs isolated street"""" view; we need to reclaim ALL spaces including home""",0
 What about RSS not being banned despite involvement in various terrorist attacks and massacres riots? Why isn't it banned? @oneiros_p,2
 What about mass acquittals in Dalit massacres? @oneiros_p,2
" ""Ok. After every poll India claims that Kashmiris have """"moved on"""" because they voted- despite massacres rapes suppression! @gauravsabnis""",2
 But how to select a leader when genuine leadership is put in jails suppressed press censored people jailed for blogs? :) @gauravsabnis,1
" ""They pay with their sweat & blood unlike corporate funded Modi. RT @thecoolpahari """"@Shehla_Rashid how much your comrades paid for this?""""""",1
 Indian Elections 2014 Live: All eyes on Modi vs Kejriwal fight in Varanasi as last phase of polling begins Monday http://ie_iexp_in/1mQdLLn,0
 #Motherhood is not about reproduction. It is the power to create the #NextGeneration -Sg,0
 It is painful to see how election rhetoric is turning into abuse. Let the leaders know that they are setting an example for the nation -Sg,0
 @BJPRajnathSingh has proved himself to be a courageous committed and selfless leader and a statesman -Sg,0
 The Internet makes all your best jokes a moment before you do,0
 Shekhar Gupta's appeal for a less hyper-reactive media is powerful but is there a subtext in its timing & platform? http://openthemagazine_com/article/,0
 Never seen a candidate's spouse projected as an asset to a campaign & a potential polit office: something so integral to US campaigns. (2/2),0
 An obituary for the UPA that resonates with everything it has made us feel over 10 years. @ShivVisvanathan in Caravan http://caravanmagazine_in/perspectives/,0
" ""Hard to get more ridiculous than this: """"To see concerted action by intellectuals trying to stop the BJP one would have to go overseas""""""",1
" ""@nilanjanaroy Nila if the """"decline in artistic freedoms over the last 20 years is the result of bad laws"""" why did it begin 20 years ago?""",1
 In a democracy people must set the agenda and have a say. People must become active participants not passive recepients of policy making,0
 Nations progress must be measured not by GDP alone but by Human Development Index in which empowerment of women is  most important yardstick,0
 Why the suspension of those 67 Kashmiri students who cheered Pakistan is revoked. They should be rusticated and sent back to Kashmir,2
 Shame instead of appreciating Amir the great grand son of Maulana Azad for highlighting the real issues some sick people are abusing him,1
 @Asgarnisar shame on you that you are standing by those who were celebrating Indian team's defeat. They are traitors,2
 @imanupamskl  admiring a good player or a good team is understandable but feeling happy that your own country has lost is not acceptable,1
 @AmarSharmaa let's not fool ourselves. It wasn't appreciation of good cricket but an anti national statement. This is not acceptable,2
 @DebChatterjee I believe that the partition of India was one of the biggest blunders committed in human history,0
 Modi in his Arnab interview ducks Snoopgate and the question of whether BJP and RSS folks were involved in 2002 killings,1
 Modi tied himself in knots on why BJP manifesto speaks of 'persecuted Hindus' and not persecuted Indians suggesting all Indians are Hindus!,1
 A new Stanford Law School study says the 2002 riots conviction rate is much much lower than the national average,0
 The argument that Modi would be constrained by his allies or India’s institutions is flawed. My piece for Al-Jazeera,0
 In intrvw Modi ducked Q on why he used caste dropped claim that 'neech' referred to 'low caste' said PriGa the one using 'neech rajniti',1
 Let ending this practice be the priority of the new govt whether Modi or no Modi: India tops in open defecation - http://thehindu.com/news/national/,0
 The BJP has tied itself in knots over its desire to give 'Hindus' first claim over India: http://wp_me/p4twrY-A9 [Replug],1
 @ArjKadya @Bharat_Untold Life's not black and white. Politics doesn't come in the way of a civilised chat. My friends and I don't allow it,0
 Seen so many elections in India quite closely. Never saw such a partisan media ever. And its true for electronic as well as print media,1
 Sad that my city Meerut saw communal violence on May 10 a day when sepoys rose in revolt in Meerut Cant in 1857. Terrible shift in profile,0
 Most of the reports on channels have been like PR exercises for a political party or an individual. Most Newspapers r like pamphlets. SAD,1
 Rabindranath Tagore was born today in 1861. A true internationalist. Possibly the only one who wrote national anthems for 2 countries,0
 How Arvind Kejriwal survived the BJP’s psychological warfare in Varanasi writes @rahulpandita http://thehindu.com/opinion/op-ed/,0
" """"""If you think education is expensive try ignorance.""""""",0
 Anger against d govt was expected given its poor record n anti-corruption campaign from Anna days.Political parties used it as expected,0
 Spurious history and a hostile public turn near stateless people into scapegoats at the time of elections http://thehindu.com/opinion/op-ed/,0
" ""That looks quite possible rt @calamur: I predict a major drop in twitter traffic website traffic and tv ratings in 9 days""""""",0
 Now that voting is going to conclude verdict 2014 must be respected by all concerned in humility and in most democratic peaceful fashion,0
 amazing to see how everyone draws huge crowd in Varanasi!!! time for pol activists to shift from Jantar Mantar/Ram lila maidan to Varanasi?,0
 Rahul Gandhi is that man who can make even a winning candidate lose,1
 Kejriwal and Ajai Rai fighting with each other on who has a real fight with Modi. Please know Modi's real fight is with morons,2
 Okay Intellectual Mafia time to leave India or going to Pakistan as you had vowed. Don't break the promise,1
 Vinod Mehta is still saying that BJP must be very disappointed. Some defence from an intellectual friend of congress,1
 Kejriwal has consolidated his support base and it is the exact no of people who came to Benares to support him. That's it.What's your guess?,0
 Counting will take place on 16th May but today we already have undisputed winners and they are the people of India! http://nm4_in/1nzxTVU,0
 My analysis- AAP is getting 5 seats in Punjab if not more. The second freedom struggle of India will also be lead by Punjab,0
 Amazing astonishing breathtaking mind-blowing startling stunning stupendous are mild words to describe AK's road show #HistoryInTheMaking,0
 The weather gods are also supporting AAP. Today's road show is going to be legendary. Pls join us at Malvika Gate Lanka 3pm onwards,0
 Guys what's the funniest moment of LS2014? I'd say- EC asking Modi's Govt. to a file an FIR against Modi. If anything more hilarious pls share,0
 Adani Vadra Snoopgate Moin Qureshi Ambani Gas Pricing- all exposed by AAP & it's members. BJP Cong just using these for political mileage,1
 BJP is against the idea of India. Idea of India which comprises of peace prosperity democracy inclusiveness respect for all communities,1
 Lunatic inhuman BJP goons have physically assaulted Ankit Lal & Nandan Misra (AAP members) while they were campaigning in Durgakund Varanasi,2
 Mr Jaitley opposes enquiry of Snoopgate but has forgotten ruckus created by BJP in parliament over his phone-tapping issue. DoubleStandards?,1
 Mr Modi has with help of Media duped EC in each polling phase-from issuance of manifesto on 1st polling day TO appeal to voter's on last day,0
 Both of them rushed to Swami Vivekanand hospital.BJP showing real face- a bunch of uncivilised felonious criminal psychopaths,2
 Dear Varanasi You've power to end corrupt communal politics & bring patriotic http://politics. Vote for @ArvindKejriwal Sincerely India,0
 “@sahiljoshii Nice joke I heard interviewer to lady : what is modiji's first name lady anwers : abkibar”,0
 @SreenivasanJain @TruthvsHype Modi's campaign shud be a case study in B-Schools to teach students how to sell an inferior product to masses,1
 Two Shankaracharyas to campaign against Narendra Modi in Varanasi http://m_economictimes_com/articleshow/34,0
 RT “@Jadui_Jhaadu: How AAP has gone beyond Modi vs Muslims in Varanasi http://scroll_in/article/663834,0
 Well said @SushilModi ji. You hit the nail on its head- pseudo secularists have thrived playing the communal card. ”,1
 Bait for votes or wage for work? Every norm thrown out: the story of NREGA a scheme in the name of the Mahatma.  http://epaper_indianexpress_com/269895/,0
 Priyanka Vadra ill-advised in saying 'neech'- ref @narendramodi Insulting! Amethi candidate remains in the periphery. Congress desperate?,0
 The outpouring all around on the 'daughter' comment by @narendramodi is a classic example of 'Chinese whispers.' Misplaced emotion & energy,1
 The Congress is at sea. It is confused about its leader & about the message it is sending out during this election.  http://asianage_com/columnists/,1
 7/n A controversy uncalled for resulting in unnecessary bitterness. There are other newsworthy concerns during election time. @narendramodi,0
" ""It was providential no doubt! @narendramodi """"It was the blessings of Lord Krishna that a son who travelled from Dwarka was saved that day.""""""",0
 @hardknock17 Our assessments are honest. For me it is time to vote & continue with election campaign work. Time for assessment is later,0
 Will Sonia Gandhi step down as President of #Congress party after this massive massive defeat?,0
 The only other trend exit polls have got right is #AAP's irrelevance in #India's politics,1
 @ahlade @Panda_Jay No. The state has no business getting into people's bedrooms,1
 @aajtak exit poll for Karnataka is incorrect. Congress gaining seats despite drop in voteshare and BJP losing seats while gaining voteshare?,0
 @sisir_gupta @centerofright Hit where it hurts! :),0
 Congress party has reduced themselves to a crony complainant: Shri @rsprasad_bjp - LIVE at http://yuva4india_tv #AbkiBaar300Paar,1
 Festival of democracy has just concluded with end of last phase of polling. Do share your views about coverage on http://yuva4indiatv,0
 You can't flaunt your inheritance & keep talking about what your forefathers did years ago: Shri @rsprasad_bjp - http://yuva4india_tv,1
 Am sure @narendramodi is a v_worried man after AAP supporters substantially outnumbrd his rally of paid supporters!,1
 Electrifying atmosphere in @ArvindKejriwal road show in Varanasi! #AAPWaveInKashi,0
 One of our women volunteers has been harassed and assaulted by BJP workers outside Shanti Shiksha Niketan Newada #shameful,2
 Seems that @arunjaitley couldn't last out in the Varanasi sun! So writing a blog is easier than sitting on dharna! #BJPDrama #AAPKranti,1
 Booth agents of @AamAadmiParty not being allowed to enter polling booths many who've entered are being threatened and removed. Democracy?,1
" """"""@anushkaseth1: AAP Button not working in 21 EVM's in Banaras. Well done Election Commission""""""",1
 Just curious - are the BJP leaders sitting on dharna going to be called anarchists? #BJPDrama #AAPKranti,1
 BJP workers attack @AamAadmiParty auto slap driver manhandle volunteers @Lanka (Varanasi). Is this how BJP protests? #BJPDrama #AAPKranti,2
 @VishalDadlani: Serious problems in the polling booths. Am beginning to suspect collusion of the administration,1
 Insightful piece by @Reenaguptamehta on how rigging in Gurgaon raises fundamental Qs on Indian democracy http://kafila.org/2014/05/07/universal-adult-francise-a-reality-check-reena-gupta/ #AAPKranti,0
 @sagarTweeting We also need to make the police more accountable to the people; making them protect rather than oppress #NextGovIndia,0
 @del_irani Biggest hurdle to reducing corruption is funding of elections by black money and corporate funds #NextGovIndia,0
 @del_irani Many more public insttns of higher education like IITs AIIMS - so that rich and poor have access to high quality higher edu,0
 @del_irani (3) Most imp is to devolve power to Gram & Mohalla Sabhas to ensure ppl take their own decisions. #NextGovIndia,0
 @del_irani (2) Need to hv Grievance redressal mechnsms Citizens charters to ensure public services work without corruption #NextGovIndia,0
 @knackofflying @del_irani Need to making funding transparent. Parties shud declare where every penny of their funds come frm #NextGovIndia,0
 @paritosh2608 @JasmeetSahi @del_irani How can we trust BJP on women's security after Snoopgate? #NextGovIndia,1
 @punit134 @fanssay @del_irani @aplusindia With Lokpal NaMo wont be able to repay the invstmnt Ambani-Adani have made in his campaign!,1
 Having good govt schools wud address gender imbalance as girls wud get access to high quality education,0
 Absolutely. Our manifesto extensively talks of women's rights security education livelihood,0
 Agreed. There is a need to focus on reviving the rural economy #NextGovIndia,0
 And this road show is without Kejriwal. Modi losing. despite best efforts of Media,1
 If Modi wants to discuss vision of India he should accept Kejariwal's invitation for open debate. World should know whose vision is better!,1
 Now world knows who is भगोड़ा . Poor Jaitley did not know it's so hot in Kashi he ran away,2
 Jaitley is insulting JP by saying he learnt satyagraha from JP. JP was a fighter never ran away from heat the way Jaitley did today,1
 Kashi has just seen a nautanki a farce by Arun Jaitley and Amit Shah. They could not bear heat of Varanasi,1
 Local intelligence has just told me Jaitley is sitting in TV Today OB van to avoid heat. Mr Jaitley has realised not easy to be anarchist,1
 BJP is spreading lies. It's not EC who denied permission for Ganga Aarti but Pandas refused to do Ganga Aarti for Modi,1
 Arun Jaitley is learning fast from Arvind Kejariwal. He will sit on dharna at BHU and will become an anarchist and do satyagraha. Great,1
 Modi believes in planted interviews with planted reporters-editors to avoid tough questions.To face tough questions one needs Open mind,2
 Media has lost its credibility. It was not sold like this ever. I wish Prabhash Joshi was alive,2
 I hope Jaitley sits on dharna whole day under the sun without AC and Cooler not just for few minutes in the morning when sun is week,1
 Good morning. How come Modi be allowed to hold a press conference with party symbol on voting day. violation of EC guideline. Will EC react?,0
 IB report is confidential. Who has leaked report to Jaitley? Or it's just one of those of Jaitley things !! Of Which he is master !!,1
 History will record how Arvind fought Take over of democracy by fascism fascist leader fascist party when others surrendered including media,2
 BJP released manifesto on polling day. Modi did road show on other polling day and now PC with party symbol today.will EC react?,1
 History will also record the cowardice of intellectual class and progressive forces before fascism,1
 Those who thought and bragged it would be walkover for Modi in Varanasi would regret later why they said so,1
 There are reports of large scale malpractices in Amethi during polling . Locals are openly saying EC seems to be non existent,1
 Attack on AAP volunteers by BJP goons can't intimidate us but it's sad to see administration in Varanasi keeping quite,2
 These are organised attack fascist in nature. Modi wants a violent India,2
 Good morning. It's mother of all battles in Varanasi. And we will win. God is with us with truth and with justice,0
 In Varanasi it's fight against money power muscle power media power & ills of elections for which AAP is committed to fight & root out,1
 India TV's allegiance with Modi is known. Was attack on Bharti pre planned? When their camera was rolling why they are refusing footage?,1
 Times Now asking resignation of Shazia. Does Arnab has guts to ask resignation of Modi on Snoop Gate?,1
 Bharti was chased with knives his driver was beaten wind screens of car was broken. Thanks chaube for saving him,1
 Attack on Bharti should be condemned by all political parties. And all saner elements should in one voice oppose fascism of Modi,2
 This man says politicians have looted country in the name of caste and religion. He will vote for AAP,2
 Will Arnab ask Modi how much black money has been spent on campaigning and who is finding !!! He will not !!! I know why !!!,1
 Shah wants revenge.Giriraj sends modi critics Pakistan. Jyotsna MLA wants AAP volunteers thrown out. Togadia venom Ag Muslims. Fascist BJP,2
 Action taken against Jaswant and Adwani for Jinnah statements but no action against Giriraj singh and Togadia because that is RSS ideology,1
 Modi is a caste name. BJP campaign Ab Ki Bar Modi Sarkar' has castist overtone as per EC guidelines. EC should ban this,2
 India TV is showing a fraud letter claiming written by Arvind to Afjal Ansari. There is No such letter. Channel's figment of imagination,1
 Just held press conference in Jalna Maharashtra. And demanded proper investigation in fraud letter story,0
 Varanasi Bjp MLA jyotsna Sriwastawa wants AAP volunteers to be thrown out from homes in front of Amit Shah . Does BJP endorse?,2
 Togadia and Giriraj Singh are the true face of RSS proves that RSS is anti Muslim organisation and fascist,2
 Modi is second most disliked person in the world in Time Magzine survey reported by Hindustan paper,0
 Kejariwal most popular personality in the world and Modi is 14th in Time Magzine list till Saturday reported by Hindustan paper today,0
 Narendra Modi gets more NO votes than Justin Bieber in TIME poll,0
 Some Media reports have claimed that AAP is willing to support third front. There is no question of supporting any front or coalition,0
 AAP condemns violence attack by Naxals in Gadchiroli Maharashtra. Any form of violence can never be solution for any problem,0
 Reliance threatening friendly government says it is unhappy with even $8.4 as gas price. Demands higher price. http://aamaadmiparty_org/,0
" ""RT @ArvindKejriwal: Media will spread rumors against us at the last moment. I urge people not to believe media. Most of them r sold out""""""",1
 I have great respect for her but I wonder where did Mamata Didi's Mamata go? She put water on hopes of people & is doing just what Left did,1
 Arvind Kejriwal had met Swami Avimukteshwaranand to get his blessings!,0
 They did not even spare my Mother. Congress should know defeat come & go but why stoop to such lows: Narendra Modi,2
 Bharat Mata is my Mother and the people of India are my family. There is no caste or creed. I have believed in this always: Narendra Modi,0
 I will urge voters in Kashi that people vote in large numbers and the polling is peaceful: Narendra Modi,0
 Now Congress does not talk of themselves or anyone but they talk about Gujarat. Elections are not in Gujarat. its LS elections: Modi ji,1
 Swami Vivekananda did a Bharat Parikrama and this gave him lot of strength. Mahatma Gandhi travelled across India to understand India:Modiji,0
 You stooped so low that you made remarks on my caste. So much as you fear being out of power: Narendra Modi,1
 Received guidance of Party leaders. We draw great strength from their experience & wisdom: Narendra Modi,0
 For Congress and UPA these elections were joke. Their attitude has been non serious right from Day 1: Narendra Modi,2
 Fatigue may have set in the AC rooms in Delhi but not among the people. Turnout in the last phase illustrates that: Narendra Modi,0
 Despite Congress negativity we continued to remain on our agenda of development and good governance: Narendra Modi,2
 UPA's policies are such that each and every citizen of India is unhappy. They have looted everything: Narendra Modi in Deoria,2
 Then they started throwing dirt on me. They went to see whether I sold tea or not. They mocked & insulted me: Narendra Modi,1
 There are people sitting in AC rooms who say people are fatigued. I want to tell them - have seen the enthusiasm today itself in UP Bihar,0
 I thank EC & entire election staff for their efforts in conducting 2014 Elections: Narendra Modi on his Blog http://narendramodi.in/,0
 AAP is driven by lies & melodrama. Youth in Amritsar was shocked to learn a few truths about plain white lies spread by #AAPKeSharabi,2
 #ADecadeOfGrowth in rape sexual assault and molestation cases and Fall in Women's Safety measures. Bahut Hua Atyachar #AbkiBaarModiSarkar,2
 Out of personal exp can say AAP workers incl elected ones are the most uncouth & disrespectful ppl to enter politics #AAPKeSharabi,2
 The lack of focus on Sonia & Damad by #AAPKeSharabi is a warning that a vote for AAP is a vote for Congress #AAPCON,1
 Suprabhat! Looking at some Official AAP tweets & the blatant LIE mongering to fool the public for votes. EC ko complain karna banta hai!,1
" ""Amethi's chance to prove this right """"Dynasty Ends At Its Weakest Link"""". Vote for Vikas Vote for a Better Future Vote for @smritiirani""",1
 True  RT “@minhazmerchant: Those projecting this election as Modi vs Priyanka have feudal pebbles in their cerebrum instead of neurons”,1
 On Aaj Tak's Panchayat Sanjay Singh of AAP made a connotation that people of Benaras/Varanasi/Kashi are dangayiyee or Rioters in English,1
 Nifty crosses 7000 Mark for the first time. Achhe din aane waale hain? ;-),0
 Massive crowds descend as Rahul Gandhi's road show moves through the streets of Varanasi #KashikiRaiAjayRai,0
 Only evasive answers from BJP on inflation - Shri Modi has no solutions to offer to tackle rise in fuel prices,1
 The gravest crime after the '02 riots & encounters committed by Narendra Modi is the #SnoopGate. Glad Priyanka raised it. #PriyankaVsBJP,1
 BJP tells Priyanka. 'there's no place for emotions in public life'. True. Modi's cold-blooded role in '02 riots is an example #PriyankaVsBJP,2
 After Soniaji's scathing attack on Modi in Kushinagar BJP should consider changing its slogan to a more apt 'Oche din aane waale hain',1
 Will Modi have the courage to answer questions on snatching 200000 acres of fertile land from farmers to allot to corporates?,2
 Dear Mr @arunjaitley Is #SnoopGate a personal issue? If yes what was Modi's personal interest? Why was state machinery used?#PriyankaVsBJP,1
 How can Narendra Modi be allowed to hold Ganga Aarti? Isn't use of religious symbols banned under the code of conduct?,1
 Mamta should have avoided this donkey comparison. Why refer to someone who can't defend himself?,1
 This election is finally boiling down to being a contest between hollow but aggressive packaging and rich but reticent content #Election2014,0
 Priyanka Gandhi came across as sincere and bold today. She has upset BJP's plans by taking the bull by its horns #PriyankaVsBJP,0
 'If you're a bird be an early bird And catch the worm for your breakfast plate. - but if you're a worm sleep late' Shel Silverstein,0
 Any reason @ArvindKejriwal raised the issue of  Adani-Ambani but stayed silent on land & incentives given to Ford Motors in Gujarat?,1
" ""ONE TIGHT SLAP BY """"@sonaliranade:. @minhazmerchant Now you are more witless than gutless. Take an aspirin or something & get well soon.""""""",1
 I'm glad she spoke about the debasement of political narrative by BJP. When facts are against you resort to abuse #PriyankaVsBJP,1
 Rajnath says India should take Modicin pill for its ills. With @ashutosh83B brand of 'encounter with English' would it be ModiSin?,1
 Dear @barugaru an SMS exchange is between the sender & receiver? Making it public is a desperate & undignified attempt to stay in limelight,2
 Modi: After Rajiv Gandhi Desh has never given any Mazboot Sarkar That means Atal led NDA Govt was not Mazboot and stable! #arnabwedsmodi,1
 Smt Sonia Gandhi's pertinent question to Narendra Modi that even Vajpayee never insulted Rajiv Gandhi will put any Neta to shame! But Modi!,1
 Someone from Varanasi told me what he heard at a kachori shop today. Ek poori Do Samosa Modi Tera Kya bharosa,1
 @SushilModi- Ghanchi (Muslim) was included in the OBC during Congress rule NOT 'Modh Ghanchi'- Stop Faking #FakeOBCModi http://bcmbcmw.tn.gov.in/obc/,1
 The BJP will win this elections not because people vote for them but against the Congress,0
 How can such mindless killing happen in kokrajhar in this age & time? We are not even a developing nation,0
 After CEC presser that outlines facts Mr Modi and BJP need to apologize to the CEC public media DM RO for their shameless conduct,1
" ""All exit polls say they are the """"most credible"""". Incredible!""",1
 Mr Modi uses Ram Rajya in Faizabad Amit Shah brands Azamgarh as terrorist haven; for India these are ominous signs of divisive politics,1
 Mr Modi gets even more desperate! Now that religious polarisation has boomeranged caste-card being played by him. Defeat stares in the face,1
 #TeamCongress your support and fight for truth has been incredible. We changed the social media discourse. But our work is unfinished yet,0
" ""Modi Ji You are the epitome of """"neech rajniti""""; the Gujarat massacres fake encounter killings SnoopGate corruption crony capitalism""",2
 It is now established beyond doubt; Mr Modi is not Prime Minister material at all; scores 0/10. That's why he has not quit as Gujarat CM,1
 BJP's high-pitch negative propaganda (like the Tea Party in US) draws attention media controversy chatter. But people don't buy it,1
 Mr Modi & BJP's brazen manipulation of us Indians media etc using frivolous stunts reveals arrogance fascism and ignorance combined,2
 Methodology apart in multi-party contests given average size of 1.5 million per constituency predictions are tough. 16th May is D-Day!,0
