tc19_a_1, Spent time with my Mother and sought her blessings, A,0,NAG
tc19_a_2, Our Constitution is a rich and extensive social document that encapsulates the dreams our freedom fighters had for the nation. Our only loyalty is to the Constitution and the values enshrined in it, A,0,NAG
tc19_a_3, We bow to Veer Savarkar on his Jayanti. Veer Savarkar epitomises courage patriotism and unflinching commitment to a strong India. He inspired many people to devote themselves towards nation building, A,0,NAG
tc19_a_4, Thankful to the people of Ahmedabad for coming to bless us this evening, A,0,NAG
tc19_a_5, For 70 years India’s poor were betrayed. In the last 5 years an effort was made to change this culture. Similarly for 70 years minorities were treated only as vote banks. ‘Sabka Saath Sabka Vikas Sabka Vishwas’ aims to correct this wrong and work towards real empowerment, A,0,NAG
tc19_a_6, I thank colleagues of the BJP and NDA for placing their faith in me and electing me to lead the NDA in Parliament. We will work together as a team and contribute to India’s development trajectory, A,0,NAG
tc19_a_7, The hallmark of a New India is the absence of VIP culture. We have set this trend and are determined to pursue it in the times to come, A,0,NAG
tc19_a_8, The NDA represents the best of India. Our alliance has both energy and synergy. This is an alliance that will fulfil regional aspirations and cater to national ambitions, A,0,NAG
tc19_a_9, A blessed day in Kashi. Prayed at the Kashi Vishwanath Temple. Interacted with hardworking BJP Karyakartas who have earnestly worked for the party's historic win in the elections. Truly humbled by people's affection, A,0,NAG
tc19_a_10, We are immensely proud of India’s culture. Similarly we are also optimistic about India’s future. We are working to create an India that is powerful and prosperous empowered and inclusive, A,0,NAG
tc19_a_11, Located in Khanpur in Ahmedabad the BJP headquarters has witnessed many landmark events. It was from here that BJP grew rapidly across Gujarat and won people’s trust. My visit to the headquarters brought back many memories and gave an opportunity to interact with Karyakartas, A,0,NAG
tc19_a_12, The 2019 Lok Sabha elections saw a pro-incumbency vote. Chemistry prevailed over old-school arithmetic, A,0,NAG
tc19_a_13, Another stunning @narendramodi & @AmitShah partnership tracerbullets @BJP4India to poll position for second time running. Election results further reaffirm Modi Ji’s leadership of the world's largest democracy. Awesome performance #ModiSweep #IndianElections2019 #VijayiBharat, A,0,NAG
tc19_a_14, BJP is firmly committed to democratic values. Which is why whenever BJP forms the Government in a state the Opposition gets proper respect. This is unlike places where non-BJP parties rule and subvert dissenting voices, A,0,NAG
tc19_a_15, Congratulations @narendramodi for achieving  marvellous faith of max citizens of India inspite of so much hatred campaign. I always experienced d spiritual aura around u n a selfless dedication inspiring others to contribute their bit for # new india god bless u Modi ji, A,0,NAG
tc19_a_16, I was pleased to talk to my dear friend Narendra Modi India’s PM over the phone to congratulate him on his party’s election win. We look forward to working together to deepen our strong bilateral ties. The UAE wishes India & its friendly people more development & prosperity, A,0,NAG
tc19_a_17, Called on respected Advani Ji. The BJP’s successes today are possible because greats like him spent decades building the party and providing a fresh ideological narrative to the people, A,0,NAG
tc19_a_18, The sun sets on this term but the brightness our work has brought will continue to illuminate the lives of millions. A new dawn awaits a new term beckons. We are even more determined to fulfil the dreams of 130 crore Indians and create the New India all of us dreamt of, A,0,NAG
tc19_a_19, The largest democracy in the world has voted. I warmly congratulate Prime Minister @NarendraModi. I look forward to meeting him again soon and deepening our India-France strategic partnership, A,0,NAG
tc19_a_20, Congratulations  @narendramodi Ji & @BJP4India for winning the #LokSabhaElections2019⁠. Looking forward to a Miraculously Progressive  United India, A,0,NAG
tc19_a_21, Now the time has come to take the Chowkidar Spirit to the next level. Keep this spirit alive at every moment and continue working for India’s progress. The word ‘Chowkidar’ goes from my Twitter name but it remains an integral part of me. Urging you all to do the same too!, A,0,NAG
tc19_a_22, The people of India became Chowkidars and rendered great service to the nation. Chowkidar has become a powerful symbol to safeguard India from the evils of casteism communalism corruption and cronyism, A,0,NAG
tc19_a_23, Thank you India! The faith placed in our alliance is humbling and gives us strength to work even harder to fulfil people's aspirations. I salute every BJP Karyakarta for their determination perseverance & hardwork. They went home to home elaborating on our development agenda, A,0,NAG
tc19_a_24, The politics of winning elections by hiding behind the valour of armed forces n in the name of caste n religion was done. Rahul ji made many attempts to make the campaign issue based. But they didn't bother about this n were successful. On many such times ppl also get carried away, A,0,CAG
tc19_a_25," Saying ""sabka saath sabka vikas""is one thing for them its meaning is different n for us it means development of all religions castes n all sections of society. Therefore only time will tell if Modi ji n his govt live up to expectations wch ppl hv expressed through this mandate",A,1, CAG
tc19_a_26, It's disappointing that issue based campaign was not done in this election. The campaign was not about what you will do for the country or for the farmer for poor for villages for dalits or for backward class. No discussion related to schemes for employment of youth was made, A,0,CAG
tc19_a_27, I am happy that I was right that economy is not an overpowering factor if Hindutva and anti corruption are the campaign issues. So we escaped incompetent macro economic performance. But if economy collapses then it will become an issue, A,0,CAG
tc19_a_28, May be instead of Chowkidar I should affix Mazdoor because I construct a multi-storied building for the party by fighting all these cases but do not get a luxury apartment to live in it. Lord Krishna explained why to Arjuna after the war, A,0,CAG
tc19_a_29, Ram temple is unfinished work from the previous 5 years. It was in cold storage till I went to SC with a new petition asking for my fundamental right to pray where faith says Ram was born. Now I ask Namo govt to hand over the nationalised land to construct it, A,0,CAG
tc19_a_30, Court Order will not and cannot decide on faith issues but on property issue. Only Hindus have issue of faith. Sunni Wakf Board does not and cannot have issue of faith on a question of location of a mosque. So Grandpa read some law before pontificating, A,0,OAG
tc19_a_31, Either you are dumb or a Congi. Where did I say Congi should revive?, A,0,OAG
tc19_a_32, Let Namo have a free hand. It was his strategy of combining micro economic welfare national security and Bail Gaadi that got us this historic mandate in 2019. But now macro economic situation is in a crisis/mess. That is the priority to fix, A,0,NAG
tc19_a_33, Congratulations to PM Modi & the NDA for a resounding victory.This election saw strained narratives and fierce competition-ultimately the people hv spoken.We accept this mandate with humility&proudly maintain our rich tradition by committing to work collectively for a better India, A,0,NAG
tc19_a_34, Modi Govt 2.0 shouldn’t start on a ‘dead idea’ of ‘taxing cash transactions in banks’ or ‘Inheritance tax’ on Property. This will only hurt small businesses shopkeepers students migrant workers & the common man. Reviving such taxes will burden the economic revival!, A,0,NAG
tc19_a_35, CWC is a democratic forum to exchange ideas & take corrective action. Congress expects everyone including the media to respect the sanctity of a closed door meet. Various conjectures speculations insinuations gossip & rumour mongering in a section of media is unwarranted, A,0,NAG
tc19_a_36, North-East India is no more a fringe region of India. PM @narendramodi ji has made the region a core part of India's development agenda. With love the people of North-East have given a solid support to @BJP4India, A,0,NAG
tc19_a_37, Congratulations to the winners. But all losers are not losers. We have to do a complete review and then we will share our views with you all. Let the counting process be completed fully and the VVPATs matched, A,0,NAG
tc19_a_38, Rahul Gandhi is not the cause but the symptom of Congress' crisis where: Lightweights float but heavyweights sink No one from the ranks can ever reach the top The family is the Fevicol needed to keep its warring factions together. If not Rahul they would need Priyanka, A,0,NAG
tc19_a_39, What does it mean to respect peoples’ mandate? We may not like the verdict but we carry the duty to listen and willingness to learn need to reflect and courage to act, A,0,NAG
tc19_a_40, We are firmly in the age of BJP hegemony a mix of electoral popularity coersive power and ideological legitimacy. This poses a real danger: the public could be mobilized to undo our republic, A,0,OAG
tc19_a_41, The voters may have been under-informed deluded distracted or prejudiced as all of us are. Yet we must listen carefully and respectfully to what they are saying, A,0,NAG
tc19_a_42, Strongly condemn destruction of Guru Nanak Palace in Pakistan. Have urged @PMOIndia @narendramodi to impress upon @pid_gov to probe the shocking incident & ensure punishment for vandals & prevent recurrence of such attacks. We in Punjab Govt can rebuild the property if allowed, A,0,NAG
tc19_a_43, Listen to this excerpt of #AtalBihariVajpayee ji's 1997 interview by @RajatSharmaLive ji on @indiatvnews program #AapKiAdalat. Atal ji's prediction so many years back that @BJP4India would reach 300 seats & Congress would be decimated has come true!, A,0,NAG
tc19_a_44, 6 & 9pm Nationalist watch how the Mind has been hacked in last 5 years I am sure this is not radicalisation for Modi voters but a Natural treatment for Muslims. this will be watched by Muslim youths will increase alienation & marginalisation - well done Hackers, A,0,CAG
tc19_a_45, In 5 years the only thing he managed to add is 2 more words to his baasi slogan. Vishwas is only possible when you start living up to your Oath & believe the Constitution. Otherwise this Vishwas talk is just lip service plagiarised from an editorial in The Hindu (& we know it), A,0,CAG
tc19_a_46, It is astonishing that Rahul Gandhi has not yet resigned as Congress President. His party performed very poorly; he lost his own pocket borough. Both self-respect as well as political pragmatism demand that the Congress elect a new leader. But perhaps the Congress has neither, A,0,CAG
tc19_a_47," What in all probability awaits the Republic: ""Greater communalisation greater centralisation of decision-making more capricious policymaking greater leeway for big corporates and multinationals greater hostility towards independent media.""", A,0,NAG
tc19_a_48," I am shocked that the Karnataka Government has filed an FIR against an editor. Googling the editor I find his paper once called me ""worse than a terrorist"".  I must still insist on his freedom of expression being protected", A,0,CAG
tc19_a_49," My column in @ttindia on how ""Modi Hatao"" worked as badly in 2019 as ""Indira Hatao"" had in 1971; how the nation has once more become captive to a cult of personality; how the recasting of India as a Hindu State is deeply worrisome for the Republic", A,1,CAG
tc19_a_50," In light of the election results I am posting a talk I gave at Georgetown University in 2017  on ""The Long Life and Lingering Death of the Indian National Congress"". Do listen and not just to the 'lingering death"" part!", A,0,CAG
tc19_a_51, Hate crimes begin hours after 'Sabka Vishwas' speech. Muslims attacked in Gurugram and Madhya Pradesh. Will top @BJP4India leaders publicly condemn these crimes?, A,1,CAG
tc19_a_52," ""Modi Won Power - Not the Battle of Ideas"" writes Nobel Laureate Amartya Sen", A,0,NAG
tc19_a_53," ""Layer upon layer is written on the India palimpsest. no succeeding layer has ever succeeded in completely erasing what had been written previously. this is the complex and mysterious personality of India"" :#JawaharlalNehru", A,0,NAG
tc19_a_54, PM @narendramodi led a class war against the educated elite in 2019 elections. How liberals can reinvent their message amid  this wave of anti elitism. My op Ed in today’s @timesofindia, A,0,NAG
tc19_a_55, Inclusive reassuring speech from @narendramodi after dreadful language of 2019 campaign. PM's message on safety for minorities needs to be heard in all sections of sangh parivar, A,0,NAG
tc19_a_56, Instead of this #CongressWorkingCommittee should have followed their leaders example and all resigned en masse. Creative destruction for rebirth was needed. Opportunity lost, A,0,CAG
tc19_a_57, Big developing story. @RahulGandhi adamant on resignation as @INCIndia looks for a successor. Just the shock the party needs to wake up from decades-old lazy complacency, A,0,NAG
tc19_a_58," Thanks @waglenikhil. There is nothing ""elitist"" about Khan Market--its a market created by post Partition refugee families who have built an Indian success story through hard work and open-mindedness. Thats why Khan Market is a role model for liberals all over India", A,0,NAG
tc19_a_59," After historic win Modi needs to return to his original slogan ""minimum government maximum governance."" Less government more freedom step on the gas on reforms cut license raj. @swaminomics", A,0,NAG
tc19_a_60, And today in the Central Hall ⁦@narendramodi recalled a question I had asked him in the interview- who is Modi’s challenger - and he said Modi’s challenger is Modi. #ayegatomodihi was the slogan of the campaign!, A,0,NAG
tc19_a_61, Decoding politics and the legal world at @arunjaitley residence this evening!! While @arunjaitley gave us lessons on the myths that were busted this Election his friends @rnk88888 and Mukul Rohatgi gave him their views on the Mandate. Good to get a glimpse of buddy chatter, A,0,NAG
tc19_a_62, History will remember you as a cheerleader for the facists & will remember us as the unorganized voices fighting it, A,0,OAG
tc19_a_63, Need answer to only one question today- How come RSS functionaries speaking on TV panels are ‘neutral’ political observers/experts? TV anchors why do you mislead your audience and not tell them they are parent organisation of the BJP and represent their ideology and politics?, A,0,OAG
tc19_a_64, Well-meaning people from majority community-Modi 2.0 will radicalise young Muslims. For heaven’s sake it’s not the Muslims who are choosing Pragya Thakur over Atishi Marlena. The truth is with Modi 2.0 radicalisation process amongst Hindus-Young & old-is complete. Worry about this, A,0,OAG
tc19_a_65, a SOLID SLAP on my face as More ABUSE TROLL and HUMILIATION come my way. I WILL STAND MY GROUND. My RESOLVE to FIGHT for SECULAR INDIA will continue. A TOUGH JOURNEY AHEAD HAS JUST BEGUN. THANK YOU EVERYONE WHO WERE WITH ME IN THIS JOURNEY. JAI HIND, A,0,OAG
tc19_a_66, The line of the evening came from @_YogendraYadav. Explaining the intellectual elite’s surprise/dismay at Modi win he said: “our elites have become like Russia’s on Revolution eve who spoke with each other only in French and kept wondering what the peasants were angry about.”, A,0,NAG
tc19_a_67, Respecting people’s mandate doesn’t mean worshipping those who win elections @_YogendraYadav writes #ThePrintOpinion, A,0,NAG
tc19_a_68, Rahul’s Left-leaning aides helped Modi brand Cong ‘deshdrohi’ blogs party media head then deletes. Says same people took RG to JNU and invited ‘tukde-tukde’ slur manifesto promise of repealing sedition changing AFSPA a blunder @khanthefatima reports, A,0,NAG
tc19_a_69, Talent deficit biggest challenge for Modi as he builds new council of ministers. Our associate editor @RuhiTewari reports, A,0,NAG
tc19_a_70, Modi and Amit Shah should worry: No party winning such a huge mandate has retained it. So there’s no room for complacency to ensure that 1971 it 1984 isn’t repeated R Jagannathan @TheJaggi editorial director of Swarajya writes, A,0,CAG
tc19_a_71, Is Congress dead what are Rahul’s options and how if at all can it be revived. What if somebody stopped seeing it as India’s GOP permanently entitled to power but as a start-up with a capital of 12 cr votes., A,0,NAG
tc19_a_72, When a community votes based upon rhetorics n hate towards other community n doesn't even question govt on fulfilment of promises made in last election n doesn't care 2 demand basics like edu healthcare jobs etc then it's dangerous 4 d nation n 4 d community too.What do u think?, A,0,CAG
tc19_a_73, Will India not get LOP again for a second time?It's a matter of deep concern that what to say of .@INCIndia giving India a PM it has failed 4 second consecutive term to give India even LOP.Without LOP the checks and balances duly mentioned in the constitution can't be observed, A,0,NAG
tc19_a_74, Went to THE Khan market yesterday.Parking staff store owners shoppers everyone was congratulating eachother for @narendramodi’s win.Have never seen this public celebration of an election.A poll win is the people’s win when everyone shares the sense of victory.Sabka Vishwas earned, A,1,CAG
tc19_a_75, It surprises me to no end that even senior journalists working in main stream media are ignorant about the CFSL report on JNU videos proving they were NOT doctored.Or they are just pretending&morally supporting Tukde Tukde Gang?Such people should take a cue from election results, A,0,CAG
tc19_a_76, The more things change the more they remain the same. Another election lost another resignation offer and may I predict another rejection. The Congress will once again go through the motions of requesting Rahul Gandhi to ‘save the party’! #familydrama #ragadarbari, A,0,CAG
tc19_a_77, Tonight at 9: as two attacks on Muslims are reported within days of the BJP’s big win can Modi 2.0 reassure minorities as the PM promised?, A,0,CAG
tc19_a_78, Also at 9pm: why it’s not true that this election was a vote against dynasts. It wasn’t. 30 percent of the newly elected MPs are from political families. The highest ever. And it’s across parties even the BJP. What explains this?, A,0,NAG
tc19_a_79, Also at 9pm: did you know our Parliament has a record number of MPs facing criminal cases ? What does that tell you about our democracy ?, A,0,CAG
tc19_a_80, I‘d campaign all over again 4 these candidates even if I knew in advance that they‘d lose- they represent the true spirit of democracy the values of r constitution & the fight against hate & The ‘right-ness’ & importance of these values will never die no matter what no.s Say, A,0,NAG
tc19_a_81, ONE DAY AFTER ELECTION RESULTS- NOT FAKE NEWS! Gau Rakshaks In MP Attack 3 For Allegedly Carrying Beef Force Them To Say 'Jai Shri Ram', A,0,NAG
tc_a_82, Hindus of India have voted for Modi. They didn't give a shit about hate crimes against minorities. The votes of Muslims Christians and dalits were not enough to defeat the fascists. Hate and violence is the future of India now, A,0,OAG
tc19_a_83, Note to supporters of all political parties: Be gracious to those whose leaders have won and be kind to those whose leaders have lost. Be nice. It neither takes away from your happiness and it neither adds to your sorrow, A,0,NAG
tc19_a_84, In Pakistan Terrorist Hafiz Saeed’s Party had fielded 265 Candidates. People of Pakistan ensured everyone Lost. People in India voted and ensured victory for Terror accused Pragya Thakur and are feeling proud about it, A,0,CAG
tc19_a_85, Coinciding with Modi's election to a second term 'The Hour of Lynching' is an important documentation of how Muslims were used as mere fuel to fire up the Hindutva hate machinery that has radicalized white collar and blue collar alike. It isn't the EVMs, A,0,CAG
tc19_a_86, Any woman who covers her head can testify that this happens quite routinely at airports and other facilities that require frisking. Instead of using non-intrusive methods like metal detection authorities tend to use humiliating intrusive frisking of religious headgear, A,0,CAG
tc19_a_87, Humility in Victory and Gracefulness in Defeat is the mark of great men. It takes great men to build a Great Nation. -Sg #ElectionResults2019 #LokSabhaElections2019, A,0,CAG
tc19_a_88, It's time to remember that an election has been fought to uphold one of the oldest civilisations on the planet. Both victor and vanquished should work to usher in an ethos that befits the refined & inclusive culture to which we are heir. -Sg #Election2019Results #Verdict2019, A,0,NAG
tc19_a_89, Once you elect a government you must give them five years to manifest something of significance. Only then can the nation move forward. #SadhguruQuotes #IndiaElections2019, A,0,NAG
tc19_a_90, Congratulations to the people spread across this great nation and to all the officials agencies and the forces who have successfully pulled off the greatest democratic phenomenon on the planet. -Sg @ECISVEEP @crpfindia #ElectionResults2019 #IndianElections2019 #Verdict2019, A,0,NAG
tc19_a_91, Just a heads up. Every op-ed and Twitter thread talking about a victory of ideology narrative or spirit – and not talking about monopolies on money media and tech – is part of the New Big Lie, A,0,CAG
tc_a_92, How long will everyone keep getting played by the likes of Payal Rohtagi Baba Ramdev and their ilk? Their comments are purely aimed at getting some eyeballs from the powers that be. Liberal outrage ensures that. We are playing into these distractions  repeatedly, A,0,CAG
tc19_a_93, This mandate makes it clear: India will need critical questioning professional standards institutional & historical memory accountability and solidarity more than ever. And as ever: To be truly radical will be to make hope possible rather than despair convincing. #ModiPhirSe, A,0,NAG
tc19_a_94, Nothing is as pointless as broadcasting political despair / bemoaning the 'Victory of Majoritarianism'. Edit out the panic and defeatism rest a while in silence if you need it and then find new ways to make your beliefs relevant – sharpened – and convincing, A,0,NAG
tc19_a_95," Bigots never really want to debate. They want to recruit. When they say they ""debate me"" what they are saying is that they would like for you to use your platform to direct a population's attention to them because statistically they can sway at least a few from any large set", A,0,CAG
tc19_a_96, The Sangh parivar wants to purge people who don't agree with them from the cultural academic and intellectual landscape of India. Sorry guys you will not  succeed in turning society into an arid wasteland. And The Wire will be there  to tell that story, A,0,CAG
tc19_a_97, An Indian election where an @AtishiAAP despite her super work in education comes third in the election and a terror accused Pragya Thakur wins must ask some searching questions of what is the future of electoral democracy. Do elections ‘reward’ lowest common denominator?, A,0,CAG
tc19_a_98, A piece of election trivia that stands out: 76 women have won in this Lok Sabha the highest ever. Hope it leads to a change in mindsets too! #IndiaElects, A,0,NAG
tc19_a_99, Level of idiocy in election analysis keeps growing. A story put out suggests BJP won in Muslim dominated districts because Muslims voted for BJP; prime time debates with zero data  held on tv! Data shows Hindu Muslim polarisation peaked in areas with large Muslim population, A,0,OAG
