tc19_a_1, Spent time with my Mother and sought her blessings, A,0,NAG
tc19_a_100, It is a disgrace that @indiatoday had to be shamed into releasing the chunk where their senior anchor was called out from Gurugram to Godhra for peddling a fake narrative only to malign Prime Minister Modi and his govt. Don’t go by the text of their tweet listen till the end, A,0,CAG
tc19_a_101, “When I despair I remember that all through history the way of truth and love have always won. There have been tyrants and murderers and for a time they can seem invincible but in the end they always fall. Think of it - always.” Mahatma Gandhi. Gandhi’s India can never be defeated, A,0,NAG
tc19_a_102, I finally got it. The BJP and the RSS. Are not God-Ke Lovers. They are God-Se Lovers, A,0,NAG
tc19_a_103, Modi Ji The battle is over. Your Karma awaits you. Projecting your inner beliefs about yourself onto my father won’t protect you. All my love and a huge hug. Rahul, A,0,NAG
tc19_a_104, Congratulations to all those who took oath today. This team is a blend of youthful energy and administrative experience. It has people who have excelled as Parliamentarians and those who have had distinguished professional careers. Together we will work for India’s progress, A,0,NAG
tc19_a_105, Congratulations Modi Ji. Excellent Press Conference! Showing up is half the battle. Next time Mr Shah may even allow you to answer a couple of questions. Well done!, A,0,CAG
tc19_a_106, I accept the verdict of the people of India 🇮🇳 Congratulations to the winners Mr Modi & the NDA. Thank you to the people of Wayanad for electing me as your MP. Thank you also to the people of Amethi. Thank you Congress workers & leaders for your hard work in this campaign, A,0,NAG
tc19_a_107, My father was gentle loving kind & affectionate. He taught me to love & respect all beings. To never hate. To forgive.  I miss him. On his death anniversary I remember my father with love & gratitude. #RememberingRajivGandhi, A,0,NAG
tc19_a_108, Here are some more pictures from the swearing-in ceremony. Grateful for everyone’s blessings. The occasion was made even more special by the participation of esteemed world leaders. I thank them for being a part of today’s programme, A,0,NAG
tc19_a_109, From Electoral Bonds & EVMs to manipulating the election schedule NaMo TV “Modi’s Army” & now the drama in Kedarnath; the Election Commission’s capitulation before Mr Modi & his gang is obvious to all Indians. The EC used to be feared & respected. Not anymore, A,0,CAG
tc19_a_110, Dear Mr Modi Your recent statements interviews & videos are giving India the distinct feeling that you’re cracking under presssure. You are  however certainly right to be nervous about the results, A,0,CAG
tc19_a_111, Here’s the link to my interview with CNN18’s Arun Singh & Pallavi Ghosh. Ps. When will Modi Ji stop doing over produced fake interviews with Q’s given to him in advance & start doing unscripted spontaneous ones like this?, A,0,CAG
tc19_a_112, India is proud of all those brave men and women martyred in the line of duty. Paid tributes to our brave soldiers at the Rashtriya Samar Smarak. Our Government will leave no stone unturned to safeguard India’s unity and integrity. National security is our priority, A,0,NAG
tc19_a_113, Gabbar Singh Tax and Demonetisation destroyed crores of jobs causing tremendous pain and badly damaging our economy. The Congress Party is committed to GST 2.0 - a single GST with simple reporting. Here's a short video setting down the Congress Party's vision for GST 2.0, A,0,CAG
tc19_a_114, Sri @AmitShah Ji After your stupendous leadership as President of @BJP4India that ensured a historic mandate for party your joining the #ModiCabinet shall lend massive strengths to the Government of India. I extend my heartfelt wishes on this momentous day. #ModiSwearingIn, A,0,NAG
tc19_a_115, #NarendraModi has taken good care of caste age and regional profile as also merit in the new #Cabinet which saw several former ministers being dropped and inclusion of new faces including #BJP president #AmitShah and ex-foreign secy #SJaishankar, A,0,NAG
tc19_a_116, The UN designated @KirenRijiju as the Disaster Risk Champion for the Asia-Pacific Region for his work in the area becoming the first Indian to be conferred with this honour. #ModiSwearingIn, A,0,NAG
tc19_a_117, #NarendraModi took over as prime minister for a second term on Thursday after he was sworn in along with Union ministers including #BJP president #AmitShah #RajnathSingh #NitinGadkari and former foreign secretary #SJaishankar a surprise pick, A,0,NAG
tc19_a_118, Anurag Kashyap says nobody should be scared to speak up in a democracy, A,0,NAG
tc19_a_119, It is time we work towards creating a world where every human being can blossom and be like a flower bursting with love and ecstasy. #SadhguruQuotes, A,0,NAG
tc19_a_120, Setting new standards in journalism! Do these chaps operate out of Rahul Gandhi’s dog house?, A,0,CAG
tc19_a_121, Did you notice none of the so called ‘secular’ parties have hosted Iftaar so far? They dumped their ‘sham secularism’ and started temple hopping at the first instance of Hindu awakening., A,0,OAG
tc19_a_122, Statistically if 479 VVPATs are tested among the total EVMs that have been used for a set of polls and if no mismatch is reported it can be concluded with 99.993665752% confidence that margin of error is less than 0.02. EC will be checking 20625 VVPATs instead of 4125 earlier!, A,0,NAG
tc19_a_123, It is a disgrace that @indiatoday had to be shamed into releasing the chunk where their senior anchor was called out from Gurugram to Godhra for peddling a fake narrative only to malign Prime Minister Modi and his govt. Don’t go by the text of their tweet listen till the end., A,0,CAG
tc19_a_124, Yesterday BJP President Amit Shah had to be protected by security men using riot gear as TMC hoodlums hurled objects. This was wilful dereliction in his security on part of Mamata Banerjee’s administration. #SaveBengalSaveDemocracy, A,0,CAG
tc19_a_125, As the dust settles one must ask media and public commentators on how they couldn’t see the Modi wave a phrase that has been done to death post 23May! Curiously will the folks blinded by Modi hate who got both 2014 and 2019 wrong now hang their heads in shame and retreat?, A,0,OAG
tc19_a_126, The first exit poll is out. Also Shivbhakti is now drama for Rahul! #JeetegaToModiHi, A,0,OAG
tc19_a_127, Why is Mallikarjun Kharge so upset with PM Modi for suggesting that Congress may not win even 40 seats someone asked? Because Congress plans to hail Rahul Gandhi as a political genius if the Congress manages anything more than 44 and a number of 40 simply ruins that plan, A,0,OAG
tc19_a_128, Ironically those who castigate Savarkar for the ‘petitions’ advocate human rights and mercy petitions of Ajmal Kasab Yakub Memon Afzal Guru and the Maoists and their intellectual fountainheads. Excellent piece by @vikramsampath that busts several myths, A,0,OAG
tc19_a_129, If lineage and record of that lineage is a person’s calling card and family experience the sparkling point on his CV then in that same pack will be found by his political rivals other cards which would help them pose a challenge to the dynasty-led party. https://timesofindia.indiatimes.com/blogs/toi-edit, A,0,CAG
tc19_a_130, Questioning the EVM amounts to insult of democracy, A,0,NAG
tc19_a_131, Opposition parties don't have courage to accept defeat. This is the difference between opposition and BJP. Modi came back strong after Rajasthan and MP state election loss because they accepted and worked on improvement, A,0,NAG
tc19_a_132, i am seeing all TV channnel in india are day in night chewing the same topic of exit polls. this is very boring and dull. It is only one news should occupy 10% of the time but it is occupying 99 % of the time, A,0,NAG
tc19_a_133, When a news channel seems to take positivly one side which is quite evident from all your headlines and way of speaking it looks very http://cheap.it is against the ethics of journalism. Being always a neutral  is required. In fact give all dimensions of issue is needed, A,0,NAG
tc19_a_134, The news we have been hearing on social media seems to be true then. Its very shameful that the opposition parties are so incompetent that they are not introspective. Its very disappointing that they are threatening bloodshed if defeated. Thank God we didn't chose them, A,0,CAG
tc19_a_135, I fail to understand the opposition's chant of EVM hacking. If the BJP people were expert in such things they wouldn't have lost the State elections in MP CG etc. So everyone should accept the ground realty and accept the results of 23rd May, A,0,NAG
tc19_a_136, The #MahaGathbandhan would be trying best to hack and change #EVM they all are most currupt. Beware #BJP4India take the #EVMHacking seriously. One mistake and they'll change everything. Opposition will do anything and spend any amount of money to get power and change #EVMs, A,0,OAG
tc19_a_137, The landslide for the BJP is a victory of propaganda over truth;of money over decency of hate&bigotry over love; resignation over hope.The India imagined by our Constitution has lost. To those who feel all is lost I say; The world has seen darker times. We must persevere & rebuild, A,0,NAG
tc19_a_138, As jobs crash farmers die economy in ICU Acche din nowhere in sight Modi first hides data then fudges it & finally begins blaming Jawaharlal Indira & Rajiv for the havoc he has wrought on the country. Who next? Motilal Mahatma Gandhi Ambedkar Bhagat Singh?, A,0,OAG
tc19_a_139, The SC asked EC to respond to Tej Bahadur's petition on rejection of his nomination against Modi from Varanasi. Rejected by RO on ground that he didn't produce a certificate from EC that he wasn't dismissed for disloyalty or corruption. Was dismissed for refusing substandard food, A,0,NAG
tc19_a_140, As Delhi votes today it is important to understand that this election is a fight for the survival of our Republic which is severely threatened by the Modi government today. Vote for whichever candidate you feel is more likely to defeat the BJP. Nota is a wasted vote today, A,0,NAG
tc19_a_141, Apart from previous history of most exit polls being wrong TimesNow showed BJP winning Chandigarh tho Cong had highest vote share. Showed AAP getting votes in Uttarakhand tho they are not contesting! Stock market went up 1000 pts due to #ExitPoll2019. Done to push up BJP&market, A,0,NAG
tc19_a_142, The humble Chowkidar's 7 star lifestyle: 5 house residence on 15 acres >500 Cr on his Foreign travels in his personal JumboJet >4400Cr on his publicity 3 designer dress changes a day expensive glasses. Costs us 1000s of Crs to keep Chaiwala in poverty!, A,0,CAG
tc19_a_143, So women holding placards & protesting peacefully outside the SC against the ex-parte 'clean chit' to the CJI by the In-house committee of his colleagues are arrested & taken to police station. Does Constitutional right to protest not apply to the Supreme Court?, A,0,CAG
tc19_a_144, A unique & most sinister impact of the Modi govt is the systematic destruction of Institutions. Judiciary EC CAG Media CVC RBI CBI ED IT dept Universities. All have been suborned to be used for the benefit of the BJP & Modi/Shah rather than to protect democracy & rights, A,0,OAG
tc19_a_145, How did Govt know in advance that pricing details of Rafale would be removed from CAG report?It has never happened before? Why did govt conceal removal of all AntiCorruption clauses in the deal? Why did it conceal note of experts in INT on benchmark price?, A,0,OAG
tc19_a_146, Graduates trying to sell 'Modi pakodas' arrested ahead of Modi's rally in Chandigarh! So if you follow Modi's advise you are arrested?! Maybe now he feels that putting people in Jail is a better way of providing them employment!, A,0,OAG
tc19_a_147, Just observe Rahul's body language in this interview with Ravish: Calm confident rational& straight. Contrast with Modi's body language in his speeches: Tired angry confused& desperate. You can judge from these itself as to who is winning the elections, A,0,CAG
tc19_a_148, if Modi's claim that he ordered IAF to strike Balakote in cloudy weather(so they could avoid radar) is not Feku it has serious implications. 1 Modi orders IAF to fly dangerously in bad weather w/o any knowledge of radars. 2 That's why bombs missed targets, A,0,OAG
tc19_a_149, Pragya's praise of Gandhi's assassin must have Modi's approval. “Godse was God sent” “Gandhi should have been hanged“ “Godse had valid reasons to shoot Gandhi” “I’m a big Godse fan so what?” What's common in these tweeters? They're all followed by Modi!, A,0,OAG
tc19_a_150, Modi's first press 'appearance' just before his 'dissappearance' from public life. Apart from the fact that he answered no questions his body language gave him away. 'Ab Kya phir se Chaiwala banna padega? Ya pakode talne padenge?', A,0,CAG
tc19_a_151, The SIT probing Gauri Lankesh's murder is unraveling the chilling Right wing Hindu terror gang involved in bomb making & accused of multiple terror attacks including Samjhauta express by multiple agencies. Many are co-accused of BJP candidate Pragya Thakur, A,0,OAG
tc19_a_152, Why our Institutions our Democracy our Republic & indeed civilisation itself has been threatened by the Modi govt. What has happened to the Judiciary & corruption there. Why we need a robust people's movement to reclaim our Republic. I explain in this podcast, A,0,CAG
tc19_a_153, 3622 Crores of anonymous funding received by Political parties in just March/April thru Electoral bonds introduced by Modi govt in the name of 'Electoral reforms'! 96% of it has been going to BJP. Most would be kickbacks from Ambani/Adani etc. Acche din have come for BJP & Modi!, A,0,CAG
tc19_a_154, Circulating lies fake news & false claims suppressing data & destroying statistical organisations has become the Hallmark of the Modi Govt. Media has been bought EC & CAG Caged&the judiciary tamed. Modi himself presides over his army of trolls. Our Republic severely endangered, A,0,OAG
tc19_a_155, Law students read law ethics & common sense to the BCI Chairman's (who has illegally clung to office by not holding elections for many years) ham handed irrational & fawning defence of the CJI in the sexual harrassment case against him, A,0,CAG
tc19_a_156, Protests against 'clean chit' to CJI's in sexual harassment case: After the detention of 52 women activists &lawyers yesterday in front of SC another 17 women activists were detained today at Rajiv Chowk. Let off after 5 hours after asking all personal info. No right to protest?, A,0,CAG
tc19_a_157, In debate started by @_YogendraYadav remark that 'Cong must die' for alternative politics to emerge I agree largely with @PalshikarSuhas who disagrees with Yogendra&points out that despite many weaknesses of Cong at present it is the only& far better National alternative to BJP, A,0,CAG
tc19_a_158, Must read: 'Modi's New India: It is a reflection of its progenitor: culturally arid intellectually vacant emotionally bruised vain bitter boastful permanently aggrieved and implacably malevolent. The Indian elite have selfishly aided this project' https://amp.theguardian.com/commentisfree/2019/may/21/five-more-years-narendra-modi-india-dark-place?, A,0,OAG
tc19_a_159," Washington Post on what Modi's win bodes for India: ""The worry now is that Mr. Modi will take his resounding victory as a mandate to double down on Hindu nationalism rather than pivoting back to the needed economic reforms""", A,0,CAG
tc19_a_160, After hiding NSSO data & making the Heads of Statistical organizations resign it now transpires that Govt revised GDP data upwards by using fabricated 'data' of 37% non existent companies! NaMo & Co: Forgers & Fabricators!, A,0,OAG
tc19_a_161," Time Magazine: Can India endure another 5 yrs of Modi? ""As India gets ready to give this willful provincial so emblematic of her own limitations a second term one cannot help but tremble at what he might yet do to punish the world for his own failures""", A,0,CAG
tc19_a_162, Despite Modi's victory speech that we must take Muslims along the Lynch mobs in BJP ruled Haryana continue to batter & humiliate Muslims just outside Delhi. Will strong action be taken against these mobs or are these just words for public consumption?, A,0,CAG
tc19_a_163, The SC rejected TejBahadur's petition challenging rejection of his nomination paper against Modi for not producing certificate from the EC that he had not been dismissed for corruption or disloyalty. Modi's election (if he wins) can now be challenged on this, A,0,CAG
tc19_a_164, Those who ask: If not Modi whom? See what he did in 5 yrs: 5Cr jobs lost; farmers in huge distress; Judiciary EC CAG Lokpal CBI CVC NIA media etc all under seige. Lynch Mobs hate & fake news let loose on streets media & social media. 5 more yrs will mean end of civilisation, A,0,OAG
tc19_a_165, Never been a more unequal election in India. 90% money & mainstream media with ruling party. Unprecedented lies & propaganda. All institutions especially the ECI under their control & used blatantly for partisan political purposes. Yet they will lose. People have seen thru & are fed up, A,0,OAG
tc19_a_166, We have never had a more partisan ECI which is brazenly acting as an arm of the BJP, A,0,OAG
tc19_a_167, Despite SC ordering the RBI to release list of defaulters inspection reports of banks etc RBI under Modi has refused to release this info. Today in contempt proceedings the SC has again ordered RBI to disclose it. Will Chowkidar comply?, A,1,CAG
tc19_a_168, With SP nominating real Chowkidar BSF Constable Tej Bahadur as it's Candidate against Fake Chowkidar Modi the Congress should withdraw it's candidate from there. A true Jawan guarding our borders Vs a 56' 'Chowkidar' who dismissed him for complaining about bad food for Jawans!, A,1,OAG
tc19_a_169, Hilarious! Raj Thakre on 'Canadian journalist' Akshay Kumar's 'non political' interview with international Actor Modi. Most important Q in interview: 'Modiji aap aam khate hain? Choos kar ya kat ke?, A,0,CAG
tc19_a_170, Here is a Prime Minister of world's largest democracy who refuses to address press conference in five years. He finds time to interact with a Bollywood actor during busiest time - poll campaign, A,0,CAG
tc19_a_171, In flat 1.30 mnts we were out of the polling booth. Booth was decorated with Rangoli & balloons like a b’day party. The all-women force was smiling and full of happiness. We were given cold drinks (in my hand). My wife was gifted sanitary pads. Wow. Congrats ⁦@ECISVEEP, A,0,NAG
tc19_a_172, ⁩Do you know that @TrueIndology’s account has been suspended yet again. For what? For speaking the truth. For not letting #UrbanNaxals propagate wrong history about India. Time to start a movement. Pl. DM. It’s high time we fought for our #RightToTruth, A,0,OAG
tc19_a_173, We can now successfully add Lal Bahadur Shastri’s name to the list of avengers. He survived the onslaught of the mighty Thanos. He’s no less superhero than Ironman Capt America and Thor put together, A,0,NAG
tc19_a_174, Best part of @narendramodi rule is that #UrbanNaxals got arrested their funding down due to demonetisation nationalism has stopped their growth they are going frustrated & crazy. Next 5 years will mean the arrest of rest of these enemies of India. And स से समाप्त।, A,0,CAG
tc19_a_175, Hopefully the internet will find its own solution to fake news with sites like @altnews_in and @boomlive_in investigating the true facts, A,0,NAG
tc19_a_176, The way the civilised world had united against Hitler time has come to get united the same way against IS. This not just terrorism it is a war A,A,0,OAG
tc19_a_177, It has plausible deniability but sources say several leaders in BJP including Shivraj were against the candidature of Pragya Thakur. Whether she wins or loses she may end up being an embarrassment. Here is #ThisIsUs, A,0,CAG
tc19_a_178, Rahul Gandhi believes his legacy comes from his father’s lineage. But his real political legacy is that of his mother who knew she wielded only the residual power of the haath chaap: just enough to build her alliance. My take @theWire_in, A,0,OAG
tc19_a_179, Shabana ji Neelam ji – please don't respond to Ashoke Pandit or rise to this bait. The joke is cheap yes but Pandit is just trying to take down a fine briliant young person – someone with great political integrity – please don't participate in that, A,0,NAG
tc19_a_180, They attacked looted and usurped the land of the Hindus that belonged to @myogiadityanath's  ancestors. Then they 'donate' same land to us showing how good and noble they are. Some one must ask them' who you are  to give us our land to us as donation?, A,0,CAG
tc19_a_181, Watch | Pratap Bhanu Mehta on Nationalism Populism and Why the RSS Is Abnormal https://thewire.in/politics/watch-pratap-bhanu-mehta-on-nationalism-populism-and-why-the-rss-is-abnormal via @thewire_in, A,0,NAG
tc19_a_182, Did Opposition raise EVM issue fearing defeat in LS polls? Which opposition leader threatened rivers of blood if defeated? Which CM is going to face the axe post-LS polls? Watch #AajKiBaat Tonight at 9 @indiatvnews, A,0,NAG
tc19_a_183," Now ""Chowkidar"" is running scared! Corrects his doctored video includes one bit that he had clipped out. Still doesn't have the courage to share the next line:ना हिन्दू बनेगा ना मुसलमान बनेगा इंसान की औलाद है इंसान बनेगा! Why is he so scared of this line? Communal disharmony?", A,0,CAG
tc19_a_184, PM Modi asks: are our nukes for Diwali? No sir they are not for Diwali Eid or Xmas or any ‘festival’. I know it’s election time and tough talk gets votes but let’s not speak casually of a nuclear threat/war. ‘New’ India needs ‘Vikas’ a nuclear bomb spells ‘vinaash’., A,0,NAG
tc19_a_185, Grateful for your criticism though unable to agree. * NOTA is not refusal to take sides it's a political stand. * No evidence for the assumption that NOTA benefits BJP. * Vote for strongest anti BJP candidate would mean Amra Ram shouldn't contest (I am campaigning for him), A,0,NAG
tc19_a_186," Youths wearing T-shirts with the BJP's ""Main bhi chowkidar"" slogan at a rally caught the attention of Rahul Gandhi who asked them about the 2 crore jobs promised by PM Modi", A,0,NAG
tc19_a_187, The Election Commission will decide on allegations of poll code violations against Prime Minister Narendra Modi BJP President Amit Shah and Congress President Rahul Gandhi on Tuesday 30 April, A,0,NAG
tc19_a_188," Pakistan's military once again claimed that there was ""no damage"" in the Balakot air strike carried out by India and asserted that it will facilitate the Indian journalists if they wish to visit the area to ""see the truth""", A,0,NAG
tc19_a_189, The SC sought a response from the EC on a plea seeking setting aside a rule which provides for prosecution of an elector if the complaint alleging malfunctioning of EVMs and VVPATs eventually turns out to be false, A,0,NAG
tc19_a_190, BJP leader files case against Arvind Kejriwal's wife Sunita for allegedly having two voter IDs, A,0,NAG
tc19_a_191," #WATCH | In a veiled attack on Congress Kangana Ranaut says ""India is truly independent now free from the rule of “Italian government.”. Watch video", A,0,CAG
tc19_a_192," #WATCH Mumbai: Veteran actor Dharmendra says ""We don't know the ABC of politics but patriotism is in our blood we will serve the nation. What I did in Bikaner you can go and see Sunny will also serve the nation."" #LokSabhaElections2019", A,0,NAG
tc19_a_193, 50 Turmeric farmers are filing nomination in Varanasi to highlight their long pending demand of setting up a National Turmeric Board for the welfare of the turmeric farmers. Farmers allege that local administration and BJP cadre don't want them to file the nomination against PM, A,0,NAG
