tc19_a_1, Spent time with my Mother and sought her blessings, A,0,NAG
tc19_a_194, The election season seems to have skipped past adivasis of #Jharkhand a state that has recorded 19 deaths from starvation since 2017. Watch them tell you their story themselves | @anumayhem #ElectionsWithNL, A,0,NAG
tc19_a_195, Is your MP a part of the anti-national/tukde-tukde/khan-market/urban-naxal gang? If so there is a high chance their criticisms against incoming laws will be dismissed -- even if they're legitimate. @Memeghnad writes, A,0,CAG
tc19_a_196," ""With Lok Sabha elections 2019 the cracks in AAP’s ambition to go national are visible with the utter decimation of the party in its stronghold Delhi."" https://newslaundry.com/2019/05/28/is", A,0,NAG
tc19_a_197," ""The recent debates on AAP’s anarchist tendencies and a sudden eruption of negative reports on the party in the mainstream English media are indicative of media’s alarm against activism going out of hand."" @PallSin  asks some difficult questions to AAP", A,0,NAG
tc19_a_198, “We should say that the [Congress] party has improved its performance by 13-14 per cent. This would make the performance look much better than it actually was” @kaul_vivek  writes about interesting stories that election numbers tell, A,0,NAG
tc19_a_199," ""There’s a great need for progressive journalists in the Urdu media"" says Arshad Faridi founder & editor of Mera Watan. @MIHIRMIHIRMIHIR", A,0,NAG
tc19_a_200, With the BJP's win in 2019 elections @MrSamratX writes about the factors that influenced their victory over a nationally-unacceptable alternative. From relentless campaigning to cunning alliances this is how India saw a return of Modi, A,0,NAG
tc19_a_201, Thank you @AnupamPKher for your unfailing support throughout the election and all these years. God Bless You always, A,0,NAG
tc19_a_202, Democracy is unlikely to die with a bang. But all the more likely is the possibility that it will expire with a whimper, A,0,NAG
tc19_a_203, Democracy is not a linear journey; populists and demagogues do find enough demand for their projects among voters. I argue that combined with majoritarianism the project of Indian democracy becomes even more slippery, A,0,CAG
tc19_a_204, Lateral entry at Deputy secretary level raises many issues: morale of regular recruits; protocols regarding private interests representativeness. above all: ensuring professionalism of political appointees;  Are we heading toward spoils system--further presidentialization?, A,0,CAG
tc19_a_205, Time running out for @RahulGandhi to backtrack. If he does now his personal stature dips; if he doesn't he rises tall but throws party into chaos. By his resignation he surely has awakened the party out of a comfortable 'Rahul caused the deafeat-Rahul will take us out' thinking, A,0,NAG
tc19_a_206, Will non-BJP parties ruling in various states pledge not to misuse laws to curb freedom of expression? Unless that happens  no political pressure can be built in favour of free articulation of views. Seeing this merely as an issue involving BJP would be a mistake, A,0,NAG
tc19_a_207, Kerala 1958 and West Bengal 2019: ruling party at the centre keen on ensuring breakdown of constitutional machinery--leading to imposition of president's rule. History repeats? Of course Mamata govt helping BJP in creating sense of chaos and failure, A,0,CAG
tc19_a_208, This is a worrying result for Indian democracy. In 2014 a survey revealed over 51% of Indians said democracy meant the will of the majority community (e.g Hindus) should prevail. The next survey looks likely to be higher, A,0,CAG
tc19_a_209, A genuine three language formula must mean at least one contemporary Indian language besides mothertongue, A,0,NAG
tc19_a_210, Sorry forgot this is not d time for sarcasm! What I meant: Is this really worth d news? This is how public life n politics r reduced to theatrics appearnces and meaningless entertainment by the media. Was being sarcastic that a newspaper should find this worth publishing, A,0,NAG
tc19_a_211, I normally avoid the word dynasty. Democratically I find parachuting on family basis problematic. As student of politics I understand that in the thick of politics family is an important resource. On RG I only pointed out the bind or dilemma, A,0,NAG
tc19_a_212, No sir my poliitical science requires to a) hold uniform standards and b) expect protesting parties to first walk the talk. If Congress govts can't ensure freedom of expression the party needs to first tell them to repsect rights and then turn to its rivals demanding the same, A,0,NAG
tc19_a_213, Can’t bat abuse the pitch. Can’t win elections abuse the EVM. Film doesn’t work abuse the audience. Upset with life abuse @narendramodi. = New Indian woke Liberals, A,0,OAG
tc19_a_214, The problem with all these stupid woke people is that they want to have a debate on everything but as soon as you debate they abuse and block you, A,0,OAG
tc19_a_215, Let’s dream and work towards making this a reality for every Indian from Kashmir to Kanyakumari. For this #Article370 and separatists must go. Detractors must be defeated, A,0,NAG
tc19_a_216, We citizens of India make the state. The state is for us. It’s our duty to constantly add to a collective vision. What kind of India we want? What kind of society do we want around us? What should be our contribution in a new global world order? Can we disrupt globalisation?, A,0,NAG
tc19_a_217, In my waking hours @AmitShah is the first and only HM Who has emphatically raised the ‘temporary & transient’ nature of #Article370 in Parliament. He also met the Kashmiri Muslim Martyr’s family whom even Abdullahs Muftis Hurriyat and woke liberals never cared about, A,0,CAG
tc19_a_218, The focused strategic & logical stance that @AmitShah has taken on #Kashmir needs non-stop discussion and support from everyone who wants #Article370 abolished. Let #Article370 be the only discourse only narrative only priority only news till the time this issue is solved, A,0,NAG
tc19_a_219, More I read on Kashmiri pundit exodus I feel ashamed of myself. What was I doing in 1991? What had happened to me that I kept watching the direct attack on Hindu civilisation shrinking of Hindu territory culture in its own land? What made me so indifferent to my own identity?, A,0,CAG
tc19_a_220, How to save yourself from embarrassment: Whenever you read any news about these 5 issues: 1. Cows 2. Crimes against Muslims/Dalits 4. Lynching 5. Compromising of institutions. Take a pause wait for couple of days 9 out of 10 times the news will turn out to be absolutely fake, A,0,NAG
tc19_a_221, Which part has upset you? As a true Indian don’t you feel concerned that this is the 7th I repeat 7th exodus of Kashmiri Hindus by the violent Muslim invad ers in Kashmir, A,0,OAG
tc19_a_222, Atheists and theists are the same kind of people pretending to be different. Both of them believe something they do not know. #SadhguruQuotes, A,0,NAG
tc19_a_223, The only socio-pol issue is they don’t want any Hindu there. How is this not a religious issue? Only Hindus had to leave their own land how is this not a religious issue? Kashmir was always a Prime Hindu Seat of Knowledge. Today its an Islamic region. Isn’t it a religious issue?, A,0,CAG
tc19_a_224, The Right vs Left argument is dead long ago. The new war is between Globalisation and Nationalism. Both have some good useful ideas and some impractical ideas. We have to find the best from both and work towards a better life for ourselves. No politican is going to do it for us, A,0,NAG
tc19_a_225, “Though I have my differences with Savarkar I consider it a great honour to be in his company. May India bear the fruits of his sacrifices. I admire his patriotism and sacrifices.” - Gandhi. Remembering exceptional contribution of Veer Savarkar to Indian society, A,0,NAG
tc19_a_226, We kept thinking it’s a political issue or a Kashmir issue. But KP issue is about us. Our culture our civilisation our identity. How can we see it being damaged by Islamic invasion? I can’t sit quietly now, A,0,OAG
tc19_a_227, If it was only about the conquering of new lands then how come they conquered your ancestor’s faith? Leading to the division of India into two based on religion?, A,0,CAG
tc19_a_228, Whatever he did was like a nail in Congress’s coffin. His ideas strategy choice of people slogans speeches mannerism. almost everything he did stank of incompetence. Why are we trying to glorify someone who has failed in each department and took Congress down with him?, A,0,OAG
tc19_a_229, If the car is not moving how come the trees are in a blur? And I can say with full confidence that the car is moving from right to left while the Pidi is moving from left to right. Only RaGa is stuck with a steering and ‘going nowhere’, A,0,OAG
tc19_a_230, Savarkar managed to abolish the observance of untouchability in Ratnagiri and on 22 February 1933 an effigy of untouchability was publicly burned in that town. Savarkar opened a café for all Hindus in Ratnagiri on 1 May 1933. Tea snacks and food were served by an untouchable, A,0,NAG
tc19_a_231, “Mr. Gandhi & Congress believe in Chaturvarnya & castes based on birth. But the reformers in Ratnagiri believe that castes based on birth are harmful. They ‘dine together’ with all Hindus including untouchables and Mr V D Sarvarkar is their source of inspiration” - TOI 9 Dec 1930, A,0,NAG
tc19_a_232, Please don’t misunderstand. What I meant was that everyone is questioned on what they wear or eat. It’s not a gender crisis. You have always been kind to me and that’s why I took the liberty to discuss what I disagreed with, A,0,NAG
tc19_a_233, Once again our stupid media and liberals have saved the secularism of India by proving their own communal news as fake, A,0,OAG
tc19_a_234, If religious gurus wear a colour-coded uniform I understand but why do philosophical gurus who talk about spirituality and liberation from all kinds of conditionings wear uniforms? Not criticising but curious to understand, A,0,NAG
tc19_a_235, The expression of consent is also a function of culture and social norms. Consent in Bandra maybe expressed very differently than in Budayun.  But in court both will be evaluated on the same parameter, A,0,NAG
tc19_a_236, Absolutely. India’s biggest problem is huge disparity. India is Ram and India is Ravana. Having one rule for both is not the best democratic policy, A,0,NAG
tc19_a_237, They have read Hindu philosophy. Never lived it. Without living it one can never know, A,0,NAG
tc19_a_238, If you (of all people!) — an untalented wreck of a human being — are in touch with the real adhyatmikta then surely even you must understand why someone like me would want to walk in the other direction—away from whatever you’ve found, A,0,OAG
tc19_a_239," Hearing people say that India needs more adhyatma I am reminded of people in Pak who feel the solution to their problems is more Islam. It was in the hope that we might move beyond adhyatma that Naipaul wrote of “the emergence in India of mind after the long spiritual night.""", A,0,CAG
tc19_a_240, Given how many Muslims there are in India (170m) and given they may not want to live in this “New Hindu-aware India ” I don’t understand how anyone can make this argument without simultaneously calling either for genocide or another division of India along religious lines, A,0,CAG
tc19_a_241, And I would humbly like to request @asadowaisi to lead a massive nation-wide protest to the capital against the phenomenon of lynching and the government’s role in making it seem like no more of an aberration than inclement weather, A,0,OAG
tc19_a_242, And I hate this gross smarmy way in which these little bigots call all Muslims “bhai.” It’s like a dog whistle wrapped in a limp handshake, A,0,CAG
tc19_a_243, The test of a first-rate intelligence is the ability to look at the great big world with all its variety and possibility and to banish all the demands it makes on our intellect with one simple proposition: Hindu-good Muslim-bad, A,0,NAG
tc19_a_244, “I think those guys who think com­mu­nism or so­cial­ism is cool again are those who have never had the his­tory in their blood” @jilliankaym’s excellent interview with Hong Kong media tycoon Jimmy Lai, A,0,NAG
tc19_a_245, Now a Thane taxi driver is beaten up and forced to chant Jai Shri Ram. How many more hate crimes before we act sternly against this madness? And don’t give me crap of ‘selective’ outrage: ALL crime driven by religious hatred must be condemned not condoned. Bahut ho chuka!, A,0,OAG
tc19_a_246, Don’t think any leader has matched PM @narendramodi felicity with acronyms. The latest: his 5 I vision on AI spelt out at the G 20 summit: inclusiveness; indigenisation; innovation; Invention in infrastructure and international co-operation. Now to convert acronyms into action!, A,0,NAG
tc19_a_247, $5 trillion economy by 2024 reminds me of that doubling of farmer income by 2022. But as May 23rd 2019 proved bullshit works. Good luck India, A,0,OAG
tc19_a_248, There is only one way forward: all opposition parties must collectively boycott the forthcoming state elections till it is done 100% on ballot-papers. What will the #ElectionCommission do? Award all seats to the BJP? It is time to up the ante. This is about our democracy. #EVM, A,0,CAG
tc19_a_249, By 2024 some history textbooks might say that Mahatma Gandhi committed suicide; Nathuram Godse was just a victim of a secular conspiracy. Anything is possible, A,0,CAG
tc19_a_250, Electoral bonds funding must be made public; which political party received how much and from whom. This must be a citizen’s movement with all political parties supporting it. Or else we will be remain a corrupt country in perpetuity being ruled by Big Business in proxy, A,0,CAG
tc19_a_251, Yes the BJP has won the elections with a thumping majority. It’s a fact. But if that is taken to mean that we should be silent when the #JharkhandLynching happens we had all rather pack up and go home. India needs to rise as one and tell the world that this is not us, A,0,NAG
tc19_a_252, It is so easy to become the fastest growing economy in the world; just add 2.5% to your GDP. Just add 6.1% and voila India has full-employment. Awesome!, A,0,CAG
tc19_a_253, India needs to have a national referendum on #EVM’s. Let the people decide. Let the political parties publicly campaign and seek a popular mandate. A simple YES or NO ballot. #ElectionCommission?, A,0,NAG
tc19_a_254, Never insult a state where elections are due in around 6 months. If an innocent man is butchered to death what’s the big deal?  It happens. A once great civilisation is on its last legs, A,0,CAG
tc19_a_255, One of the most fascinating political ironies of our times; Congress party promises full media independence and freedom in Manifesto. Media abuses maligns us repeatedly. BJP arrests threatens calling Media presstitutes/ Bazaaru etc but guess what? Being lapdog is better!, A,0,OAG
tc19_a_256, So India became one for Wing Commander Abhinandan right?That’s the way a country must stand up and fight for the life of each one of us. Are we as Indians going to do the same for #TabrezAnsari ? It is our acid test of whether we have a moral fibre or our conscience is dead, A,0,NAG
tc19_a_257, In a normal world with normal people having a normal spine the media would have boycotted the current government till they got an assurance in writing that the attacks on journalists stopped wef. But this is not a normal world with normal people with a normal spine, A,0,OAG
tc19_a_258, While understandably all Congress supporters are disappointed with the election results the fact is that the issues raised have not changed. Job crisis farmer distress collapsed economy anti-minority tone poor governance national security Rafale corruption etc. Fight on!, A,0,NAG
tc19_a_259, When innocent children die in hundreds and a nation is got to be goaded to be outraged you know that it has lost its moral timber. India is going through the motions. It is not living enough to fight the morass, A,0,CAG
tc19_a_260, There is life outside Delhi folks. Yes #KhanMarket is cool and it has Big Chill. But the real liberal hang-out is in Mumbai. It’s Kala Ghoda. Art culture character cuisine and history merge seamlessly. And sickulars and libtards are less pretentious too, A,0,CAG
tc19_a_261, The winner is one who hangs in there a minute longer and puts the ball back over the net one more time.  I don’t think anybody knows that better than you. A happy birthday @RahulGandhi and it has been awesome knowing you over the years, A,0,NAG
tc19_a_262, #OneNationOnePoll is not about logistics costs convenience and growth. It is a subterfuge to subvert democracy using big-ticket money propaganda and state institutions to stifle people's will. All opposition parties must collectively ensure that this curve-ball is opposed, A,0,CAG
tc19_a_263, Dismemberment of a nation is not necessarily territorial: it is the demarcation of the souls, A,0,NAG
tc19_a_254, It is easy being a radical Left or a rabid Right. Being a centrist party and that too without a cadre is never easy. And yet that’s what India has chosen for 55/72 years since Independence, A,,
tc19_a_265, India’s civil society and political parties must insist that there should be a 100 percent disclosure of the source of electoral bonds funding to the #BJP and others. Enough of lip service; to eradicate corruption start at the source where quid pro quo deals are sealed, A,,
tc19_a_266, How do we even get a night’s sleep as a nation? How? Have we sosurrendered our moral conscience forever friends? Please do respond when you are free from watching the World Cup cricket. I will appreciate that. Thanks!, A,0,CAG
tc19_a_267, So According to BJP Govt Pulwama Terror Attack was not an Intelligence Failure. No Words. No Words. No Words, A,0,CAG
tc19_a_268, So RDX laden vehicle rams into India's most heavily guarded National Highway kills 44 Jawans but Govt claims that it is NOT 'Intelligence Failure'. I think the Govt is right. J&K police DID share inputs on Pulwama but those INTELLIGENCE INPUTS were NOT acted upon! We are Fools!, A,0,OAG
tc19_a_269, No True Liberal should be silent on the Chargesheet on Pehlu Khan. If true It is condemnable. Hope the Rajasthan Govt acts swiftly & corrects its mistake. Problem is -Outrage against opposition ruled states is very easy especially Twitter outrage. But Outrage against ruling party?, A,0,CAG
tc19_a_270, Dynasty are in all sides-Liberal Non-Liberal. Even “Ambedkarite” parties nowadays have a dynasty, A,0,NAG
tc19_a_271, Did I say anything like that? I am talking about apples and you think I am talking about oranges and jumping to your pre conceived conclusions. Lynching of any human being by a fellow human being is terrorism of the worst kind. So please don’t jump to nonsensical conclusions!, A,0,NAG
tc19_a_272, Sorry. I won’t fall into the trap of justifying Pehlu Khan’s act - if it’s a crime. He got lynched and that is what matters. Even if someone is committing a crime nobody can kill him for doing so. My limited point is people who lynched him cannot escape law at any cost. Period, A,0,NAG
tc19_a_273, Congress is synonyms with Indian Nationalism. BJP’s sinister campaign first branded Congress as “Corrupt” during UPA & then branded “Anti-National” as an opposition. Why should Congress ever cede the Nationalism space?, A,0,NAG
tc19_a_274, Many Congratulations to the BJP for the victory. People of India have humbled us. With all humility we accept the will of the people. We failed in front of their will. Post-mortem will happen later for sure. Thanks for those who voted for Congress, A,0,NAG
tc19_a_275, Politics is changed. Mandal politics has come to a full circle. Nationalism is glueing it. Whether it is Jingoism or Real Nationalism time will only tell. But large portions of Liberals made huge mistakes by cedeing the Nationalism space. People saw through it, A,0,NAG
tc19_a_276, Where is the door of my echo chamber. Trying hard to open it and get out. Will do that only from now on until I get out of it to the space where people air real views. That would be the only commitment to myself, A,0,NAG
tc19_a_277, A horse which took part in a Dalit wedding was killed by Stone pelting by Casteist Maniacs in Gujarat. The name of that poor Horse is Indian Democracy which was caught in a battle between Progressive India and Hindutva Nationalism aka Brahmanism. And the Horse Died, A,0,CAG
tc19_a_278, The holocaust started with writers poets playwrights intellectuals being sent to Dachau, A,0,CAG
tc19_a_279, Dalit youth brutally beaten and paraded naked for offering chocolates to higher caste girl https://millichronicle.com/2018/09/dalit-youth-brutally-beaten-and-paraded-naked-for-offering-chocolates-to-higher-caste-girl/ via @millichronicle, A,0,NAG
tc19_a_280, 18 people have been lynched to death in Jharkhand also the state where former Bjp minister Jayant Sinha garlanded alleged lynchers so yes @PMOIndia it is a hub of lynching, A,0,OAG
tc19_a_281, India dead. Lynching victim #PehluKhan is charged & thug & goon VVIP legislator #AkashVijayvargiya out of jail, A,0,OAG
tc19_a_282, So @PMOIndia could not forgive #PragyaSinghThakur from his heart for her Godse love but Shah has now developed amnesia about the show cause notice he issued to her? Is anyone fooled?, A,0,CAG
tc19_a_283, Am waiting eagerly for a reply. Either you are a member of a free press with all its privileges or you are a cheap mouthpiece of a politician. And the favours they give, A,0,CAG
tc19_a_284, Bhagat Singh and Savarkar Two Petitions that Tell Us the Difference Between Hind and Hindutva https://thewire.in/history/, A,0,NAG
tc19_a_285, Modi wants BJP to win the trust of “deceived” minorities but can he do so by ignoring the fact that a major source of fear among Muslims is the manner in which they’ve been physically targeted by Hindutva activists & demonised by various BJP politicians?, A,0,NAG
tc19_a_286, A Presidential-Style Mandate Does Not Augur Well for the Future of Parliamentary Democracy https://thewire.in/politics/ via @thewire_in, A,0,NAG
tc19_a_287, Eight Years Since Conception Gujarat's GIFT City Struggles to Create Employment https://thewire.in/labour via @thewire_in, A,0,NAG
tc19_a_288, Dr. Payal Tadvi's suicide has been very triggering for me. Having experienced casteism at University that was nowhere as explicit as in medical/engineering colleges I couldn't imagine how I'd respond to it, A,0,NAG
tc19_a_289, Modi 2.0 Must Check the Sangh's Role in Generating Politics of Fear writes @mkvenu1, A,0,NAG
tc19_a_290, Neeraj Mishra writes—Rahul Gandhi's Big Failure Was to Not Promote Fresh Faces in the Congress, A,0,NAG
tc19_a_291, Gut-wrenching account of irrationality injustice on a monumental scale—For Bengali Muslims Whose Names Are in the NRC the Struggle Isn't Over Yet, A,0,CAG
tc19_a_292, Pralay Kanungo writes—The Rise of the NaMo Cult and What Lies Ahead for 'New India', A,0,NAG
tc19_a_293, Top Sangh Ideologue in Gujarat Defends Pragya Thakur's Godse Remark, A,0,NAG
tc19_a_294, Sanjiv Bhatt Case: In 16 Years Gujarat Saw 180 Custodial Deaths – and Zero Convictions, A,0,NAG
tc19_a_295, Centre Blocking Elevation of Justice Kureshi Who Once Sent Amit Shah to Custody, A,0,NAG
tc19_a_296, This is the most ridiculous thing I have read in a while! 'Disclosing Lavasa's Dissent Note May 'Endanger' His Life: Election Commission', A,0,CAG
tc19_a_297, Rapper Hard Kaur Charged With Sedition for Posts Against Adityanath  Bhagwat, A,0,NAG
tc19_a_298, The Commission simply accepted the testimony of the State coordinator of the Bajrang Dal Pratap Chandra Sarangi in which he denied any Bajrang Dal role in the killings without cross-examining him. # Murder of Graham Staines, A,0,NAG
tc19_a_299, Godse wins over Gandhi. People want hate they want Hindu rashtra they want war with Pakistan. They don't want love harmony science or truth. But every long night ends, A,0,NAG
tc19_a_300, Does one stop believing in truth and peace just because others believe in lies?  Many of us will follow Gandhi over Godse however many Pragyas come and go, A,0,NAG
