"Today was my first rally in Goa where I did not have my good friend Manohar Parrikar by my side. Parrikar Ji's life and message will always inspire. The dedication with which he worked for Goa has no parallel. India will never forget his contribution as Defence Minister","NAG"
"He is taking on against so many Maharathis. Will not be an Abhimanyu repeat this time. Bharat has learnt from Mahabharat","CAG"
"This dear friends I say on today's auspicious day. The day when Vedvyas & Lord Ganesh started writing Mahabharat. Happy Akshay Tritya","NAG"
"An overly formal and heavy-handed execution of MCC may be self-defeating. What justifies ban on issuing work tenders now?","NAG"
"Difference between Narendra Modi and Rahul Gandhi. Modi ji has something to say and Rahul Gandhi has to say something","OAG"
"Manmohan ji in Govt & Sonia ji in politics read out their speeches. Why? Because if they speak their mind they would be speechless","OAG"
"Why did Congress develop a mortal fear of Gujarat. The state had always been a game-changer for the country. Dandi. Sampoorna Kranti & now","NAG"
"PM Manmohan ji was in office but not in power. Sonia ji and Rahul had authority but no responsibility and no vision","OAG"
"They say UPA1 is better than UPA2. But UPA1 was the period when major scams took place UPA2 was shameless defence of their public exposure","OAG"
"PM Dr Manmohan Singh should have been known for his great knowledge of economics unfortunately he is known by the company he keeps","CAG"
"So Rahul Gandhi changed his political narrative saying 'Chowkidar bhi kabhi kabhi chori kar leta hai'. This much concession for The Family","CAG"
"Otherwise tell me what did Congress do for coolies and tendu leaf pluckers in the last ten years at the behest of Rahul Gandhi","CAG"
"Will address rally in Lucknow today and engage with voters through 'Maha Janasampark Abhiyan'","NAG"
"India wants to see a politics of purpose as epitomized by our Prime Ministerial candidate Shri @narendramodi","NAG"
"Friends hangout with me on G+ tomorrow at 7 pm. To participate submit your questions here: http://google_co_in/elections/ed/i","NAG"
"Sonia Ji's meeting with Shahi Imam of Jama Masjid is a clear indication of Congress mentality which treats minorities only as a votebank","OAG"
"Rahul Gandhi talks of a regime of rights but declined giving any right to their Prime Minister","OAG"
"Remembering Shaheed Mangal Pandey India's first independence warrior on his martyrdom day","NAG"
"When Rahul Gandhi tore the copy of Ordinance he actually tore the institution of Prime Minister of India","OAG"
"There are reasons to believe that Manmohan Singh was not by nature silent he was asked to keep mum","CAG"
"Paying homage to the most valiant sons of Mother India - Shaheed Bhagat Singh Shaheed Rajguru & Shaheed Sukhdev on their martyrdom day","NAG"
"Congress leadership's undue interference resulted in failure of Dr Manmohan Singh inspite of being a renowned and accomplished economist","CAG"
"Paying rich tribute to the great visionary and freedom fighter 'Veer' Vinayak Damodar Savarkar on his death anniversary","NAG"
"If Mahatama Gandhi is the Father of the nation Bhagat Singh should be known as Son of the nation. My Salutes to the great man","NAG"
"Shaheed Bhagat the master that I follow the reason why I played cricket","NAG"
"My tribute to the noted author journalist PadmaBhushan Khushwant Singh. His contribution in literature will always be remembered. RIP","NAG"
"Maximum EVM rigging is in 28 seats. But Namo tsunami will provide sufficient reserve and cushion","CAG"
"The real anger of the fashionable secularists about murti puja is that Muslims don't like idol worship","OAG"
"In Indian Candidate Hindu Right Sees a Reawakening http://nyti_ms/1g8rRcM. As Americans say: ""The chickens are coming home to roost""","CAG"
"Amartya Sen not 'Indian in proper sense' says Subramanian Swamy","CAG"
"What is the deal between Arnab Goswami and Modi?","CAG"
"Does Arnab have guts to ask for Modi's resignation on snoopgate?","CAG"
"Paranjoy Guha Thakurta and others have written a book ""Gas Wars"" exposing crony capitalism of Ambanis","OAG"
"Will Arnab disclose the amount of advertising money in white and black that Times Now has recd from Modi?","CAG"
"Does Arnab Goswami have the guts to ask Modi on how much money is Modi spending on hoardings tv radio newspapers?","CAG"
"Ambanis hv issued a Rs 100 crore notice against them. Paranjoy da it is not ur fight. It is our collective fight. We r all wid u","NAG"
"If policies of a country are driven by crony-capitalism it increases risk for foreign investors - http://bit.ly/1hSECmb","CAG"
"There are many more truths about Modi ji's development. But the question is - which media house wud show that?","CAG"
"Wud 2014 elections be fought betn AAP n Mukesh Ambani with Rahul and Modi being agents of Mukesh Ambani?","CAG"
"Complete fiction being planted in favor of modi. Aise to Modi ko vote nahi milne wale","CAG"
"Modi shud break his silence on gas pricing. Also what is his relation and his party's relation with Mukesh Ambani and Adani?","CAG"
"How Modi has dropped the mask of development for a nakedly communal & casteist campaign in UP: http://thehindu_com/opinion/op-ed/","OAG"
"Back in Thiruvananthapuram grassroots politics: campaigned for Congress candidate in by-election for Councillor in Karinkulam Panchayat","NAG"
"Mr Modi: ""entire communities shouldn't be tarred with the same brush of criminality"". http://thehindu_com/opinion/op-ed/in-search-of-a-home-away-from-home/article5979240_ece Humane analysis from @TheHindu","NAG"
"Prayed to Lord Balaji to fulfill the wishes of crores of people to see Narendra Modi as PM","NAG"
"@gargankur (3) Become citizen-journalists & whistleblowers! Be self-disciplined take interest in issues especially devpt. #iForInitiate","NAG"
"#kejriwals silence on Congress and continuous tirade against Narendra #Modi proves that he has taken a ""Supari"" from #Congress","OAG"
"Shameless justification of #rape by #Mulayam Singh Yadav for vote bank politics. EC must take suo-motto action","OAG"
"Why is the rail neer plant of Amethi which was announced in 2010-11 rail budget in this state today?","NAG"
"Greeting me in Umra the Gram Pradhan said that I was the first ever LS candidate to visit the village since Independence","NAG"
"Rahul Gandhi cannot provide electricity to 1350 villages in Amethi whereas all 18000 villages in Gujarat get 24x7 electricity. #AmethiFacts","CAG"
"On my way to file my nomination for Amethi with the blessings of Durga Ma and enthusisatic support from the constituency residents","NAG"
"With the blessings of Bholenath from the Mankamneshwar Mandir in Lucknow I begin my campaign for Amethi today","NAG"
"is this a way Congress want to make Rahul Gandhi win from Amethi? Attack on Kumar and AAP volunteers. Jaan de denge lekin jhukenge nahi!","OAG"
"Rahul Gandhi smiled & waved at me while his workers were assaulting #AAP supporters. A shameful contrast indeed!","OAG"
"Komalpreet not only gave me this letter she also handed over her piggybank in support of AAP. She's in class 4!","NAG"
"Shame on #BJP- Attack on @ankitlal by #BJPKeGundey in Varanasi. This is not done our freedom is at stake. https://pic_twitter_com/BdO5gcD5NO #AAP","OAG"
"Missed Satyamev Jayate today. Hope people decide in favour of electing clean candidates when they have #AAP option http://satyamevjayate_in/Criminalization","NAG"
"Pad Yatra now moving through New Colony in #Gurgaon. Do show your support by joining it. #AAP","NAG"
"While Congress has been defaming Gujarat what have they done regarding recurring atrocities on minorities in Congress ruled Assam?","OAG"
"Holi Mubarak!! Wishing that this festival of colours & brotherhood brings peace & prosperity to our nation","NAG"
"Is the language used by Sh Salman Khurshid a reflection of the so called guidance being given to Congress leaders by Sh Rahul Gandhi?","CAG"
"Filthy words used 4 political opponent seems foreign education has taken away Indian values of 'Tehzeeb' & 'Tameez' frm Sh Salman Khurshid","CAG"
"The way maoists spread anarchy in jungle areas AAP is trying to spread anarchy in urban areas","OAG"
"Atal ji's vision was connectivity through Highways. @narendramodi will bring connectivity through Railways. #ModiMantra","NAG"
"Met representatives of All J & K National Youth Corps Association protesting at Jantar Mantar for better working conditions & secure future","NAG"
"World of a diff betw RGandhi's interview & of @narendramodi. Appears NaMo has been PM for long! Destiny of India changing #ModiSpeakstoArnab","CAG"
"(How about gifting DiDi a dictionary?) @ndtvvideos: After Calling Modi 'Donkey' Mamata Now Calls Him 'Danga babu'","OAG"
"""Exit poll. congress ka dabba gol""","CAG"
"Modi wave even in Kargil and Drass","NAG"
"Anger against corruption & congress visible among Muslims at Alwar rally","NAG"
"Rahul's ""farewell road show"" is happening in the area where Modi ji was not allowed to hold a rally. one more biased conduct of Varanasi RO","OAG"
"Modi 'Raj' will be like 'Ram Rajya': Mukhtar Abbas Naqvi","NAG"
"Don't judge Muslims vote from Box office. Jai ho","NAG"
"MODI ji today's speech is touching marvellous and revolutionary. wade bhi hain iraade bhi hain","NAG"
"It's not an exit route but exposer route congress- kejari fixing exposed","CAG"
"Shinde-salman statements congress friends suffering from ""defeat depression""","CAG"
"Politics and prayer together is wonderful. prayer purify politics. VANDAMATRAM","NAG"
"BJP and Narendra Modi is the truth of Indian democratic demography. love or hate but can't ignore","NAG"
"What AAP leader commented on Hazart imam Husain (AS) is not only objectionable but also hurt sentiment. AAP must apologise","OAG"
"Before 2009 elections ""money for vote"" now ""mirchi for vote"" before 2014 elections ""Money and mirchi"" scripted directed by congress","OAG"
"Funny under the shadow of AmitShah Bokhiria Corruption Danga Encounter and Feku he accuses others of ABCD!","CAG"
"Encouraging dialogue among our kids with Juhi Chawla and the Indo-Pak team of #ExchangeForChange in New Delhi","NAG"
"Take any economic indicator. You'll have to admit the UPAII is the best performing Govt in India's history. #Fact http://ibnlive_incom/videos/452646/","NAG"
"In Ayodhya officials stall repairs to crumbling mosques - The Hindu http://thehindu_com/news/national/other-states/article5719801_ece Another eg of Mulayam SP communal mindset","OAG"
"Tomorrow high court will give decision today CP thane acts inshallah I will come to Mumbra Mumbai with permission as India belongs to me","NAG"
"@dna there are only 1 lakh D voters in Assam so r all Muslims in Assam bangdeshi Mr moozhi? More than 20% Muslims in Assam r proud indians","CAG"
"For those interested in a principled stand against ALL forms of communalism (Hindu Muslim Christian Sikh): http://dilipsimeon_blogspot_in/2014/02/nation","NAG"
"How Mamata B's cultivation of radical Muslims is undermining West Bengal's 'long tradition of pluralism': http://scroll_in/article/","OAG"
"SP Mookerjee founder of the Jan Sangh was in March 1947 asking for a separate province ""comprising the Hindu majority areas in Bengal""(2/5)","NAG"
"Is it fair to conclude from the PRS data that Somnath Chatterjee was a better Speaker than Meira Kumar or would be have been as helpless?","CAG"
"13% of the allocated time in the 14th Lok Sabha was wasted through disruptions; in the 15th Lok Sabha this shot up to 39%","NAG"
"The 14th Lok Sabha spent 1736 hours in discussion the 15th Lok Sabha a mere 1338 Hours","OAG"
"Indian secularists condemn Hindu fundamentalism but not Muslim fundamentalism: @taslimanasreen to me: http://ibnlive_in_com/news/indian-secularists-are-too-selective-in-their-protests-taslima-nasrin/452677-40-100_html. 1030pm","OAG"
"Freedom of expression is like rape in India: @taslimanasreen http://ibnlive_in_com/videos/452876/","OAG"
"Jamia Millia Chaupal on @face_the_people: ""come and talk to us Mr Modi"": say students. http://ibnlive_in_com/videos/454768/","NAG"
"Telangana chaupal from Hussain Sagar lake in Hyderabad: ""Division is over now lets get united!"" http://ibnlive_in_com/videos/","NAG"
"So @ArvindKejriwal says privatisation and businesses can create jobs. Do @medhanarmada and Prashant Bhushan agree?","CAG"
"Prashant Bhushan Hope now you know who you have aligned with !","CAG"
"Today was the last day of the 15th Lok Sabha. This Lok Sabha has been a memorable one for me. We lost and we won","NAG"
"25 cars r with Sri rahul gandhi roaming around the constituency in complete violation of code of conduct","OAG"
"No Vadra witch hunting -bjp No snoopgate probe - cong. Is this not MILI BHAGAT ?","CAG"
"Best of luck to all who believe in the dream of AAP ie building a governance model with AAM AADMI at its center. @ArvindKejriwal","NAG"
"Sh Jagat Raj DM Amethi n Returning officer for this election devoid of rational n logical answers wont entertain oral complaint at all","OAG"
"I can see @nartc_b_468endramodi getting lot of airtime on Pak news channels as well!Is Pak scared? Or a propaganda. Unprecedented curiosity in Pak","CAG"
"Hafiz Saeed says @narendramodi dangerous for Muslims whereas he is serving Hindus in Pak. Good joke? http://youtu_be/FkqJ8_F56DY","CAG"
"Highest ever turnout of 66 38%recorded in this Lok Sabha poll; the last highest was 64 01%in 1984. It was for change say Exit Polls. @ZeeNews","NAG"
"Problem with bjp bhaktas. U ask their leaders qsns nd thy fill ur timeline with filth targetting ur family with lies ignoring crt orders :-)","OAG"
"Those rejoicing over M Ansari spprt 2 cong or shia spprt to kejriwal forget now it hs bcme a Hindu Muslim election. Sureshot victory fr Modi","NAG"
"Modi wanted Ansari to spprt the Congress. He wanted Muslim 2 spprt cong nd kejri. Now vote split. Both playing according to his script","CAG"
"For all of you who have messaged me to repeat Aaj Ki Baat exposing Kejriwal's double face can watch it tonight on India TV at 10 pm","OAG"
"Arvind Kejariwal now wants to escape running the govt using dharna against police as an excuse with eyes on Lok Sabha elections","OAG"
"Rahul Gandh asked Sheila Dixit: ""What is the reason of you defeat?"" She replied : ""AAP ""","NAG"
"By supporting AAP Congress is living up to its promise of ""Congress ka haat aam admi ke saath""","NAG"
"""No one can stop Modi from becoming PM"" says Ramvilas Paswan prompted by son Chirag in Aap Ki Adalat tonight at 10 on India TV","NAG"
"Recorded Aap Ki Adalat in Mumbai with @rajthakre asked him all questions being raised about him he had the courage to face uneasy questions","NAG"
"@ajaymaken pls send Rahulji to Aap Ki Adalat. I will ask him questions being raised by Narendra Modi in public domain. He can come prepared","CAG"
"@ajaymaken I asked Modi every question raised by Sonia Rahul Manmohan & Anand Sharma do you think their questions are not good enough?","CAG"
"BJP and AAP should come together to elect Kiran Bedi as chief minister with a common minimum programme for governing Delhi","NAG"
"Amit Shah finally breaks his silence on 'snoop gate' and 'fake encounters' in Aap Ki Adalat tonight at 10 on India TV","NAG"
"@dksardana @RajatSharmaLive: AAP MLA Vinod K Binny reveals Kejariwal involved in a secret deal with Congress to form govt In Aap Ki Adalat","OAG"
"Join united protest demo at Assam Bhawan against the massacre of Muslims in Bodoland tomorrow 7th May at 3 pm (AISA)","NAG"
"What about mass acquittals in Dalit massacres? @oneiros_p","OAG"
"They pay with their sweat & blood unlike corporate funded Modi. RT @thecoolpahari ""@Shehla_Rashid how much your comrades paid for this?""","OAG"
"Indian Elections 2014 Live: All eyes on Modi vs Kejriwal fight in Varanasi as last phase of polling begins Monday http://ie_iexp_in/1mQdLLn","NAG"
"Shekhar Gupta's appeal for a less hyper-reactive media is powerful but is there a subtext in its timing & platform? http://openthemagazine_com/article/","NAG"
"Modi in his Arnab interview ducks Snoopgate and the question of whether BJP and RSS folks were involved in 2002 killings","CAG"
"In intrvw Modi ducked Q on why he used caste dropped claim that 'neech' referred to 'low caste' said PriGa the one using 'neech rajniti'","OAG"
"Let ending this practice be the priority of the new govt whether Modi or no Modi: India tops in open defecation - http://thehindu.com/news/national/","NAG"
"The BJP has tied itself in knots over its desire to give 'Hindus' first claim over India: http://wp_me/p4twrY-A9 [Replug]","CAG"
"How Arvind Kejriwal survived the BJP's psychological warfare in Varanasi writes @rahulpandita http://thehindu.com/opinion/op-ed/","NAG"
"amazing to see how everyone draws huge crowd in Varanasi!!! time for pol activists to shift from Jantar Mantar/Ram lila maidan to Varanasi?","NAG"
"Rahul Gandhi is that man who can make even a winning candidate lose","CAG"
"Kejriwal and Ajai Rai fighting with each other on who has a real fight with Modi. Please know Modi's real fight is with morons","CAG"
"Vinod Mehta is still saying that BJP must be very disappointed. Some defence from an intellectual friend of congress","CAG"
"My analysis- AAP is getting 5 seats in Punjab if not more. The second freedom struggle of India will also be lead by Punjab","NAG"
"The weather gods are also supporting AAP. Today's road show is going to be legendary. Pls join us at Malvika Gate Lanka 3pm onwards","NAG"
"Guys what's the funniest moment of LS2014? I'd say- EC asking Modi's Govt. to a file an FIR against Modi. If anything more hilarious pls share","NAG"
"Adani Vadra Snoopgate Moin Qureshi Ambani Gas Pricing- all exposed by AAP & it's members. BJP Cong just using these for political mileage","CAG"
"Lunatic inhuman BJP goons have physically assaulted Ankit Lal & Nandan Misra (AAP members) while they were campaigning in Durgakund Varanasi","OAG"
"Mr Jaitley opposes enquiry of Snoopgate but has forgotten ruckus created by BJP in parliament over his phone-tapping issue. Double Standards?","CAG"
"Both of them rushed to Swami Vivekanand hospital. BJP showing real face- a bunch of uncivilised felonious criminal psychopaths","OAG"
"Dear Varanasi You've power to end corrupt communal politics & bring patriotic http://politics. Vote for @ArvindKejriwal Sincerely India","NAG"
"@sahiljoshii Nice joke I heard interviewer to lady : what is modiji's first name lady anwers : abkibar","NAG"
"Two Shankaracharyas to campaign against Narendra Modi in Varanasi http://m_economictimes_com/articleshow/34","NAG"
"RT @Jadui_Jhaadu: How AAP has gone beyond Modi vs Muslims in Varanasi http://scroll_in/article/663834","NAG"
"Priyanka Vadra ill-advised in saying 'neech'- ref @narendramodi Insulting! Amethi candidate remains in the periphery. Congress desperate?","NAG"
"@aajtak exit poll for Karnataka is incorrect. Congress gaining seats despite drop in voteshare and BJP losing seats while gaining voteshare?","CAG"
"Congress party has reduced themselves to a crony complainant: Shri @rsprasad_bjp - LIVE at http://yuva4india_tv #AbkiBaar300Paar","CAG"
"You can't flaunt your inheritance & keep talking about what your forefathers did years ago: Shri @rsprasad_bjp - http://yuva4india_tv","CAG"
"Am sure @narendramodi is a v_worried man after AAP supporters substantially outnumbrd his rally of paid supporters!","CAG"
"Electrifying atmosphere in @ArvindKejriwal road show in Varanasi! #AAPWaveInKashi","NAG"
"One of our women volunteers has been harassed and assaulted by BJP workers outside Shanti Shiksha Niketan Newada #shameful","OAG"
"Seems that @arunjaitley couldn't last out in the Varanasi sun! So writing a blog is easier than sitting on dharna! #BJPDrama #AAPKranti","CAG"
"@anushkaseth1: AAP Button not working in 21 EVM's in Banaras. Well done Election Commission","CAG"
"Insightful piece by @Reenaguptamehta on how rigging in Gurgaon raises fundamental Qs on Indian democracy http://kafila.org/2014/05/07/universal-adult-francise-a-reality-check-reena-gupta/ #AAPKranti","NAG"
"@paritosh2608 @JasmeetSahi @del_irani How can we trust BJP on women's security after Snoopgate? #NextGovIndia","CAG"
"@punit134 @fanssay @del_irani @aplusindia With Lokpal NaMo wont be able to repay the invstmnt Ambani-Adani have made in his campaign!","CAG"
"If Modi wants to discuss vision of India he should accept Kejariwal's invitation for open debate. World should know whose vision is better!","NAG"
"Now world knows who is à¤­à¤—à¥‹à¤¡à¤¼à¤¾ . Poor Jaitley did not know it's so hot in Kashi he ran away","OAG"
"Jaitley is insulting JP by saying he learnt satyagraha from JP. JP was a fighter never ran away from heat the way Jaitley did today","CAG"
"Kashi has just seen a nautanki a farce by Arun Jaitley and Amit Shah. They could not bear heat of Varanasi","OAG"
"BJP is spreading lies. It's not EC who denied permission for Ganga Aarti but Pandas refused to do Ganga Aarti for Modi","OAG"
"Arun Jaitley is learning fast from Arvind Kejariwal. He will sit on dharna at BHU and will become an anarchist and do satyagraha. Great","CAG"
"Modi believes in planted interviews with planted reporters-editors to avoid tough questions.To face tough questions one needs Open mind","OAG"
"Media has lost its credibility. It was not sold like this ever. I wish Prabhash Joshi was alive","OAG"
"I hope Jaitley sits on dharna whole day under the sun without AC and Cooler not just for few minutes in the morning when sun is week","CAG"
"IB report is confidential. Who has leaked report to Jaitley? Or it's just one of those of Jaitley things !! Of Which he is master !!","CAG"
"Those who thought and bragged it would be walkover for Modi in Varanasi would regret later why they said so","CAG"
"Attack on AAP volunteers by BJP goons can't intimidate us but it's sad to see administration in Varanasi keeping quite","OAG"
"India TV's allegiance with Modi is known. Was attack on Bharti pre planned? When their camera was rolling why they are refusing footage?","CAG"
"Times Now asking resignation of Shazia. Does Arnab has guts to ask resignation of Modi on Snoop Gate?","CAG"
"Bharti was chased with knives his driver was beaten wind screens of car was broken. Thanks chaube for saving him","OAG"
"This man says politicians have looted country in the name of caste and religion. He will vote for AAP","OAG"
"Will Arnab ask Modi how much black money has been spent on campaigning and who is finding !!! He will not !!! I know why !!!","CAG"
"Shah wants revenge. Giriraj sends modi critics Pakistan. Jyotsna MLA wants AAP volunteers thrown out. Togadia venom Ag Muslims. Fascist BJP","OAG"
"Action taken against Jaswant and Adwani for Jinnah statements but no action against Giriraj singh and Togadia because that is RSS ideology","CAG"
"Modi is a caste name. BJP campaign Ab Ki Bar Modi Sarkar' has castist overtone as per EC guidelines. EC should ban this","OAG"
"India TV is showing a fraud letter claiming written by Arvind to Afjal Ansari. There is No such letter. Channel's figment of imagination","OAG"
"Just held press conference in Jalna Maharashtra. And demanded proper investigation in fraud letter story","NAG"
"Varanasi Bjp MLA jyotsna Sriwastawa wants AAP volunteers to be thrown out from homes in front of Amit Shah. Does BJP endorse?","OAG"
"Modi is second most disliked person in the world in Time Magzine survey reported by Hindustan paper","NAG"
"Narendra Modi gets more NO votes than Justin Bieber in TIME poll","CAG"
"AAP condemns violence attack by Naxals in Gadchiroli Maharashtra. Any form of violence can never be solution for any problem","NAG"
"I have great respect for her but I wonder where did Mamata Didi's Mamata go? She put water on hopes of people & is doing just what Left did","CAG"
"Arvind Kejriwal had met Swami Avimukteshwaranand to get his blessings!","NAG"
"They did not even spare my Mother. Congress should know defeat come & go but why stoop to such lows: Narendra Modi","OAG"
"Bharat Mata is my Mother and the people of India are my family. There is no caste or creed. I have believed in this always: Narendra Modi","NAG"
"I will urge voters in Kashi that people vote in large numbers and the polling is peaceful: Narendra Modi","NAG"
"Now Congress does not talk of themselves or anyone but they talk about Gujarat. Elections are not in Gujarat. its LS elections: Modi ji","CAG"
"Swami Vivekananda did a Bharat Parikrama and this gave him lot of strength. Mahatma Gandhi travelled across India to understand India: Modiji","NAG"
"Received guidance of Party leaders. We draw great strength from their experience & wisdom: Narendra Modi","NAG"
"For Congress and UPA these elections were joke. Their attitude has been non serious right from Day 1: Narendra Modi","OAG"
"Despite Congress negativity we continued to remain on our agenda of development and good governance: Narendra Modi","OAG"
"UPA's policies are such that each and every citizen of India is unhappy. They have looted everything: Narendra Modi in Deoria","OAG"
"Then they started throwing dirt on me. They went to see whether I sold tea or not. They mocked & insulted me: Narendra Modi","OAG"
"I thank EC & entire election staff for their efforts in conducting 2014 Elections: Narendra Modi on his Blog http://narendramodi.in/","NAG"
"AAP is driven by lies & melodrama. Youth in Amritsar was shocked to learn a few truths about plain white lies spread by #AAPKeSharabi","OAG"
"#ADecadeOfGrowth in rape sexual assault and molestation cases and Fall in Women's Safety measures. Bahut Hua Atyachar #AbkiBaarModiSarkar","OAG"
"Suprabhat! Looking at some Official AAP tweets & the blatant LIE mongering to fool the public for votes. EC ko complain karna banta hai!","CAG"
"True RT @minhazmerchant: Those projecting this election as Modi vs Priyanka have feudal pebbles in their cerebrum instead of neurons","OAG"
"On Aaj Tak's Panchayat Sanjay Singh of AAP made a connotation that people of Benaras/Varanasi/Kashi are dangayiyee or Rioters in English","OAG"
"Nifty crosses 7000 Mark for the first time. Achhe din aane waale hain? ;-)","CAG"
"Massive crowds descend as Rahul Gandhi's road show moves through the streets of Varanasi #KashikiRaiAjayRai","NAG"
"Only evasive answers from BJP on inflation - Shri Modi has no solutions to offer to tackle rise in fuel prices","CAG"
"The gravest crime after the '02 riots & encounters committed by Narendra Modi is the #SnoopGate. Glad Priyanka raised it. #PriyankaVsBJP","OAG"
"After Soniaji's scathing attack on Modi in Kushinagar BJP should consider changing its slogan to a more apt 'Oche din aane waale hain'","OAG"
"How can Narendra Modi be allowed to hold Ganga Aarti? Isn't use of religious symbols banned under the code of conduct?","CAG"
"Any reason @ArvindKejriwal raised the issue of Adani-Ambani but stayed silent on land & incentives given to Ford Motors in Gujarat?","CAG"
"Rajnath says India should take Modicin pill for its ills. With @ashutosh83B brand of 'encounter with English' would it be ModiSin?","CAG"
"Modi: After Rajiv Gandhi Desh has never given any Mazboot Sarkar. That means Atal led NDA Govt was not Mazboot and stable! #arnabwedsmodi","CAG"
"Smt Sonia Gandhi's pertinent question to Narendra Modi that even Vajpayee never insulted Rajiv Gandhi will put any Neta to shame! But Modi!","CAG"
"Someone from Varanasi told me what he heard at a kachori shop today. Ek poori Do Samosa Modi Tera Kya bharosa","CAG"
"@SushilModi- Ghanchi (Muslim) was included in the OBC during Congress rule NOT 'Modh Ghanchi'- Stop Faking #FakeOBCModi http://bcmbcmw.tn.gov.in/obc/","CAG"
"Mr Modi uses Ram Rajya in Faizabad Amit Shah brands Azamgarh as terrorist haven; for India these are ominous signs of divisive politics","OAG"
"Modi Ji You are the epitome of ""neech rajniti""; the Gujarat massacres fake encounter killings SnoopGate corruption crony capitalism","OAG"
"It is now established beyond doubt; Mr Modi is not Prime Minister material at all; scores 0/10. That's why he has not quit as Gujarat CM","OAG"
"Thank you Lata Didi. As always your greetings and best wishes inspire me deeply","NAG"
"Offered tributes to Bapu at Raj Ghat earlier today http://nm4.in/1nKmzmt","NAG"
"The visuals touched both Nawaz Sharif ji & his Mother. He told me that after seeing the visuals his Mother got very emotional","NAG"
"I welcome the step by Sri Lanka & Pakistan to release our fishermen. I welcome our fishermen brothers back home!","NAG"
"On my way to Atal ji's residence to seek his blessings","NAG"
"An issue very close to me is educating the girl child. As CM I always looked forward to Kanya Kelavani Abhiyan across Gujarat","NAG"
"I will represent Varanasi in Lok Sabha & I look forward to this wonderful opportunity to serve Ganga Maa & work for Varanasi's development","NAG"
"Reached Gujarat Bhavan after the programmes at Rashtrapati Bhavan. Will begin my 1st official briefing meeting with officials shortly","NAG"
"Tributes to Veer Savarkar on his birth anniversary. We remember & salute his tireless efforts towards the regeneration of our Motherland","NAG"
"President Karzai & I talked about Consulate attack in Herat. He assured me he will do everything to protect India's Missions in Afghanistan","NAG"
"Nawaz Sharif ji told me that he stays in Islamabad but goes to meet his Mother once in a week","NAG"
"Tomorrow will begin the day by visiting Raj Ghat & paying my respects to Pujya Bapu","NAG"
"Veer Savarkar is remembered as a prolific writer thinker poet & a social reformer. Leaving for Parliament to pay tributes to Veer Savarkar","NAG"
"Its been 4609 satisfying days in service of people of Gujarat. Sharing a presentation on Gujarat's development http://nm4.in/1mXt3zX","NAG"
"I welcome the arrival @narendramodi ji as the 15th Prime Minister of India & wish the new Ministers well. Jai Hind","NAG"
"Shri @narendramodi ji bid farewell to his home constituency of Maninagar. All citizens & karyakartas became emotional","NAG"
"News @IndiaToday ""Amit Shah: Modi's master strategist who shaped BJP's dreams""","NAG"
"News Article "" Amit Shah: Modi's man on Friday and forever"" @timesofindia","NAG"
"News Articles ""How Amit Shah Delivered Uttar Pradesh For the BJP"" http://tinyurl.com/mapvpgy","NAG"
"News: Amit Shah conquers Uttar Pradesh Narendra Modi upsurge breaches caste barriers @dna http://tinyurl.com/k6eqv5s","NAG"
"News @NewIndianXpress ""Amit Shah a Force to Reckon With""","NAG"
"Decoding Amit Shah's campaign: How he conquered Uttar Pradesh | Firstpost http://firstpost.com/politics/decoding-amit-shahs-campaign-how-he-conquered-uttar-pradesh-1538759.html via @Firstpost.com","NAG"
"Attended Kanyadan & Nikaah programme @ Nasrullaganj. Wonderful to watch Marriages & Nikaahs being performed together","NAG"
"Khajuraho dance festival. Tansen music festival and Kalidas drama festival to be made truly international with linkage to Tourism","NAG"
"An Agri-Rath Yatra is in the offing. Time for the celebration of agriculture","NAG"
"Jabalpur (MP) won HUDCO Award in April 2014 for outstanding contribution in Housing & Urban development","NAG"
"Congratulations to Dr. Bindeshwar Pathak the icon of sanitation & social reform in India. Delhi's Sulabh Museum ranked 3rd by Time magazine","NAG"
"My sincere tribute to the great Visionary of 21st century The messenger of peace prosperity and progress Bharat Ratna Rajiv Gandhi ji","NAG"
"Tribute to the Maker of Modern India religious & social reformer and humanitarian Raja Ram Mohan Roy on his birth anniversary","NAG"
