"Today was my first rally in Goa where I did not have my good friend Manohar Parrikar by my side. Parrikar Ji's life and message will always inspire. The dedication with which he worked for Goa has no parallel. India will never forget his contribution as Defence Minister","NAG"
"Spoke to Nitin Gadkari today about scrapping Sethusamundram Project and declaring Rama Setu as national heritage monument","NAG"
"I think restoring Ahmedabad as Karnavati [Namo had recommended as CM] Aurangzeb Rd as Dara Shikoh Allahabad as Prayag is easy for govt","CAG"
"Another lesson to be learnt from our itihasa: Duryodhan under the advice of Shakuni refused five villages for the Pandavas-and thus lost all","NAG"
"@colonel_anil @unkownindian @abdullah_omar : Kashmir is mine first because I am of Kashyapa gotra","OAG"
"@dhawalshah_ : Ram Rajya came only after the vanavas was completed","NAG"
"Happy to see Modi has ordered a battleship with air cover to Iraq to rescue our people","NAG"
"@NO1_PATRIOT : Unfortunately Nehru in 1954 and Vajpayee in 2003 signed an agreement to recognise Tibet as an integral part of China","CAG"
"@SreeIyer1 : Issue was never Gopal's ability & personal integrity [Vyaktigat Charitra] but his Rashtra Charitra when he chose to rubbish Rama","OAG"
"@RKSwamy_BC : Sri Lankan Tamil Muslims easily merge in TN. The TN Porkis and Elis are now also receiving ISI money","OAG"
"@thisisprashanth : Congresspersons should target the others. Are you a genetic clone of Mani Shankar Aiyar?","CAG"
"@pkorlimarla : By karma vidhi long prison sentences are inevitable for these Gandhis unless cancer drug addition and alchohol shortens it","OAG"
"@jpx0007 @ArvindChaturved : Lion hearted people always do ekla chalo re> Only hyenas attack in a pack","CAG"
"Yogendra yadav is a v dear friend and a v valued colleague. Had long discussion with him","NAG"
"I have finally decided upon a house offered by Sh Naren Jain in Civil Lines area. Thanks Naren ji","NAG"
"Punjab has been one of the worst affected by drug abuse. Heroin seizure in Punjab almost 500 kg betn April 13 and march 14. Highest?","OAG"
"Yesterday Sonia Gandhi gave her resignation to Sonia Gandhi which was rejected by Sonia Gandhi because Sonia Gandhi said resignation is not a solution of problems created by Sonia Gandhi","OAG"
"New NaMo alphabet? A for achhe din; B for bitter pill; C for cave-in rollback; D for disempowered Ministers; E for excuses; F for fuel price rise","OAG"
"Very good meeting with Railway Minister Sadananda Gowda on Kerala's proposal for a Rapid Rail Transit Service between Thiruv'purm & Chengannur","NAG"
"Kerala govt willing to provide air tickets to stranded Malayalees in Iraq: http://firstpost.com/india/iraq-crisis-kerala-govt-provide-stranded-malayalees-air-tickets-1589423.html But how will they get to the airport?!","NAG"
"Took the blessings of Sh. Guruvayurappan today","NAG"
"As appealed through #socialmedia met wt Set-Top-Box Manufacturers & others today for #IndiginisationofDigitisation","NAG"
"Poverty eradication must remain the central and overarching objective of the Sustainable Dev Goals & the post-2015 Development agenda","NAG"
"I have been detained from outside Tihar where we were sitting peacefully in solidarity with Arvind bhai","NAG"
"Just to clarify: I have been released on jati muchalka or personal bond not on Jamanat or surety","NAG"
"visited Tauru in Mewat (haryana) today. It saw communal clashes first time since partition. Same story in Punhana last month. Its worrying","NAG"
"Quite a galaxy of lawyers came to defend me. Kamini Jaisawal. Prashant Bhushan. Rahul Mehra. Somnath Bharatiya. P S Sharda. Thanks to all","NAG"
"In a meeting with @AamAadmiParty volunteers of Gurgaon District. Happy to see strong support for #AAP","NAG"
"Suddenly being shifted to Tilak Nagar police station. No reason assigned of course!","CAG"
"Still under detention at Hari Nagar police station. Not clear when they plan to release","NAG"
"I was fortunate to have been the Civil Aviation minister when the Andaman Airport was renamed 'Veer Savarkar International Airport'","NAG"
"Tributes to the great son of soil Maharana Pratap on his Jayanti. His courage & love for motherland is an inspiration for all Indians!","NAG"
"Tributes to the great patriot Veer Savarkar ji on his 131st Jayanti!!!","NAG"
"By removing Javed Usmani Chief Secy UP SP government cannot wash it's hands off the blame. Akhilesh himself should resign","OAG"
"""@YuvaiTV: The Prime Minister of India Shri @narendramodi in office at South Block New Delhi."" A NEW ERA BEGINS!!","NAG"
"The -ve & indecisive environment created by UPA 10 yr rule has converted into a +ve one by swift decision making of Modi Govt in 30 days","OAG"
"Remembering Sh. S P Mookerjee with great respect on his Punya Tithi. He sacrificed his life for removal of Art 370 from Kashmir","NAG"
"Even though long overdue we welcome US move to ban JuD & affiliates. Now it's turn of Pak to take action against these terrorist groups","NAG"
"Congratulations to senior leader Smt Sumitra Mahajan on being elected as the Lok Sabha Speaker","NAG"
"Working with Sumitra ji in the parliament & in NDA cabinet led by Atal ji was a great learning experience for me","NAG"
"The President's address clearly shows that Shri @narendramodi led NDA govt's agenda is completely in line with it's election campaign","NAG"
"Congratulations & best wishes to Shri @AmitShahOffice on being elected as the President of Gujarat Cricket Association","NAG"
"Leaving for Hazaribagh with @RajivPratapRudy tomorrow morning to see Mr. Yashwant Sinha who is behind bars for the 'Bijli Andolan'","NAG"
"In Aam Aadmi Party it seems 'khas Aadmis' are busy fighting each other. What's 'Aam Aadmi' got to do with this?","CAG"
"Because of d epidemic of drugs availability & abuse in Punjab police recruitment is severely impacted. There aren't enuf young qualifying!","OAG"
"( Shameless India) Another minor raped: Father arrested for raping daughter in Latur http://dnai.in/cfRI via @dna","OAG"
"(Very Good initiative)@timesnow: PM Narendra Modi Home Minister Rajnath Singh and other BJP veterans attend BJP's 2 day orientation program","NAG"
"(achaa Shabaash UP Govt ) â€œ@ZeeNews: UP cop transferred after minister booked in dacoity case. http://zeenews.india.com/news/","CAG"
"(Appraisal of MPs performance be done by independent Managment grps) @IndiaToday: @PMOIndia ki Paathshaala: Orientation camp for new MPs","NAG"
"(A Standard Operating Procedure needs to be evolved for MPs) @ZeeNews: Narendra Modi's paathshala: BJP orientation camp for first-timer MPs","NAG"
"(Need to devise an annual constituency appraisal system for MPs/MLAs) @ANI_news: Surajkund @PMOIndia ++ with new MPs for orientation camp","NAG"
"(Must create a new public service culture) â€œ@ndtv: Two-Day Training Camp for BJP's New MPs Begins PM Modi Attends http://bit.ly/1lyRJit","NAG"
"Here is my 1st Selfie! For my best frds! At RBhawan! Thanku Godji!I am here thanks to the change! No other way!","NAG"
"Here is our CHIEF! Our Leader. At RB Bhawan. Jai ho. Jai Bharat. Jai Hind","NAG"
"Sharing--Mata Vaishno Devi's well framed poster in the lounge of Jammu Airport. Its truly beautiful and divine","NAG"
"Scholarships awarded in Sirinagar. Assured them many more. Apply & get. Love to see Srinagar students integrate more","NAG"
"See a close up of mikes and podium from which Mr Narendra Modi will take oath to 'Change and Revolutionize India!","NAG"
"Reached out these girls of a govt school in Jammu. Inspiring them for post school-professional education/scholarships","NAG"
"Resetting the government beginning with bureaucracy) PM Modi's 10-point agenda includes freedom to babus innovation http://ibnlive.in.com/news/","NAG"
"I owe a personal gratitude to Pt Nehru for leaving behind huge Legacy of royalties from his writings/books which enables Nehru Fellowships","NAG"
"(Thanku Godji) ""@IBNLiveRealtime: The meeting with Modi was excellent. Looking forward to a positive outcome: Pak PM Nawaz Sharif""","NAG"
"(We are all members of Indian Army with NAMO as Commander-In Chief!) ""@rohanlawate: @thekiranbedi We will be proud if u join NAMO ARMY""","NAG"
"(Congratulations. You were very valuable spokespersons too) @nsitharaman: Thank you @ShahnawazBJP ji .@PrakashJavdekar","NAG"
"Three in one for NaMo all in single day! Bye to Gujarat Hello to Delhi & Thanku Varanasi! A City on way to transformation","NAG"
"Varanasi and Uttar Pradesh on world map! The day UP changes India changes! All focus on the State will promote development and prosperity!","NAG"
"When drafting laws/rules noone envisaged that one day there may be no leader of opposition in Lok Sabha as no single party has 10% seats","CAG"
"India re-awakened.. It's got a 'Mahatma Modi' after Mahatma Gandhi Sardar Patel and Subhash Chander Bose to bring in VIKAS as an ANDOLAN!","NAG"
"@thekiranbedi Thank you Dr. Bedi. We all have to work together and take India to greater heights and make it a Jagat Guru once again","NAG"
"Hearing @narendramodi speak in Ahmedabad I felt I was listening to a 'man with a mission' whose vision is India developed! Is he 'Missionary Modi'?","NAG"
"(like losers coming together) @TheMaheshBhat Ms Bedi what is your take on now Lalu and Nitish coming together to keep BJP away from Bihar","CAG"
"(It's like a student saying I failed like others) @EconomicTimes: ""Even Lincoln lost many elections before winning- Digvijaya Singh @timesnow","CAG"
"(Poverty strikes all) @IndiaToday: Poll data shows large number of Muslims voted for Modi http://indiatoday.intoday.in/story","NAG"
"(India's destiny being rewritten)! Modi promises a second revolution","NAG"
"Thanks to the people of Kargil & Ladakh for their vote & support to Bjp & Modi ji","NAG"
"Arrogance & political anarchy resulted in dismal performance of congress. instead of introspection they are still beating ""BESURA"" (UN-tune) band","OAG"
"BJP wins in Kargil Ladakh. Thanks to people of kargil & ladakh (J&k) for support and vote Modi & BJP","NAG"
"""Modi wave"" has swept nationwide irrespective of caste religion & language. Now performance for progress wave of Modi sarkar is visible","NAG"
"Digvijaya ji says ""Rahul not ruler by temperament"". Angoor khtte hai","CAG"
"'Class 12 pass' and education minister? No. Madhu Kishwar tells Smriti Irani http://firstpost.com/","CAG"
"Upper castes rule Modi Cabinet backwards MoS @timesofindia","CAG"
"Hyderabad airport name changed to NTR from Rajiv Gandhi so tomorrow a new govt another name KCR can change all names in Hyd which has NTR?","CAG"
"Acquitted by SC Akshardham attack accused say they were framed by Gujarat Police. http://indianexpress.com/article/","NAG"
"India questions Narendra Modi in a powerful video: Will the promises be delivered? http://dnai.in/cdVv via @dna","NAG"
"Right caste fit remains crucial to win elections http://toi.in/iBI7RZ","NAG"
"Minorities 4.5% sub-quota as good as dead? http://toi.in/UE9wBa so no reservations & benefits based on empirical evidence of backwardness","CAG"
"Indian Muslims and Parliamentary elections http://shar.es/ViSxn via @sharethis","NAG"
"Clashes erupt in Karnataka town during BJP's rally - Hindustan Times http://shar.es/VJ5w9 via @sharethis as usual police will keep quiet","CAG"
"@sirajwahab inshallah please make dua for me that Allah gives me the Taufeeq & hidayah guide me & I am able to rise upto the expectations","NAG"
"@aparanjape @bibekdebroy it was Savarkar who led the conspiracy to assssinate Mahatma Gandhi in 1948","NAG"
"@kaaashif imasood loses giriraj wins in Tamil Nadu & odisha Muslims 10% bjp loses UP Assam Muslims 20% above BJP gains none in UP","NAG"
"@aparanjape @bibekdebroy justice jivan Lal Kapur known as Kapur commission n findings Savarkar was involved in the killing of Mahatma Gandhi","NAG"
"@aparanjape @bibekdebroy Savarkar rejected inclusive secular concept of terri nationalism advo exclusivst commu concept cultural nationalism","OAG"
"@aparanjape @bibekdebroy read Justuce jivan Lal Kapur. ideology that killed Gandhi will always praise Savarkar","NAG"
"Modi govt & opposition's role: Focus must shift to India's inclusiveness & diversity http://economictimes.indiatimes.com/opinion/","NAG"
"Communal clash near Gurgaon injures 15 @timesofindia","NAG"
"Fear drives many in Pune to shun skull caps Pathani suits @timesofindia bbrave tawakkal in Allah faith constitution","NAG"
"Karunanidhi decries Centre's directive on Hindi use in social media: http://thehindu.com/news/national/","NAG"
"Yadavization of UP cops behind anarchy. http://timesofindia.indiatimes.com/india/Yadavization-of-UP-cops-behind-anarchy/articleshow/36165826.cms via @timesofindia","OAG"
"Rajnath Singh asks Intelligence Bureau to infiltrate CPI (Maoist) ranks http://economictimes.indiatimes.com/news/","NAG"
"When Rajdeep Sardesai and Arnab Goswami discussed Narendra Modi ""Supari Journalism"" http://bit.ly/1nsxYZk","OAG"
"Don't expect miracles from Narendra Modi government so early: Manohar Parrikar","NAG"
"Kerala Congress Leader Calls Rahul Gandhi 'Joker' Wants Him to Resign","OAG"
"Congress Suspends Kerala Leader Who Called Rahul Gandhi 'Joker' http://ndtv.com/elections/","NAG"
"Arvind Kejriwal Announces Rehaul of AAP at Ground Level","NAG"
"Narendra Modi Resigns From Vadodara Seat. Will Retain Varanasi","NAG"
"PM Modi Asks Ministers to Fix 100-Day Agenda Lists Top 10 Priorities","NAG"
"TDP chief Chandrababu Naidu to meet PM Modi tomorrow expected to demand special status for Seemandhra","NAG"
"PM Modi's top priorities: 'Improve inter-ministerial co-ordination people-oriented government and governance'","NAG"
"Please also remember - Abhay Chudasama Gujarat IPS officer arrested on charges of murder & 172 cases of corruption was released this month","CAG"
"Those surprised at G.L. Singhals reinstation my column written earlier dis month- The importance of being Amit Shah","NAG"
"Birth anniversary of Savarkar. Wish I could address him as Veer but for his decision to seek clemency from d British. wish he was a fighter","CAG"
"First night in Delhi without aircon and we thought South Delhi was exempt. Missing Sheila Dikshit !!","CAG"
"If Amit shah is to be made the president of BJP u know what the party thinks of criminal justice system in the country. Achche din clearly","CAG"
"Also what a relief no more contraceptive adverts all over Gujarat on Navratri. Harshvardhan has done what Modiji could not for his state!","CAG"
"What exactly are they celebrating ? ! RT ""@ANI_news: Delhi: Celebrations held for Rahul Gandhi's birthday""","CAG"
"True to nature ! RT ""@WSJIndia: Narendra Modi celebrated his first month in office with a self-congratulatory blog: http://on.wsj.com/1pGV1zt""","CAG"
"18-hour power cuts cripple Uttar Pradesh as locals allege they are being punished for voting for @narendramodi #CentreStage","NAG"
"Raped. Beaten. Hanged. Dalit girls killed in Yadav-land. UP's 'Ache Din' when? Can @narendramodi rescue UP? #CentreStage","OAG"
"#CentreStage Does Smriti Irani owe an explanation for discrepancy in EC affidavits? Negligence or criminality?","CAG"
"#CentreStage Senior Congressman's most damning attack against Rahul Gandhi. 'Rahul is a joker' Is bringing Priyanka Cong's only hope?","OAG"
"@ShashiTharoor I see Dr Tharoor has got his wit back. Gone are the boring insipid Sarkari tweets. New avatar much more engaging","CAG"
"#SeedhiBaat w/VHP's Ashok Singhal: Met @narendramodi before elections & he said he would build the Ram Temple http://aajtak.intoday.in/video/","NAG"
"Met with Shri. @narendramodi ji in Delhi with a delegation from Goa","NAG"
"On Nehru's 50th death anniversary the columnist Inder Malhotra judiciously assesses his achievements and failures","NAG"
"Read PB Mehta 'The Burden of Democracy' and Andre Beteille 'Democracy and its Institutions'","NAG"
"In the old regime to curry favour government officials praised Rajiv or Indira Gandhi; now it seems they praise 'the Gujarat model'","CAG"
"One of our finest journalists @paranjoygt on what Reliance's takeover of Network 18 signifies for media independence: http://epw.in/","NAG"
"Perhaps the IB is really the Ingratiate-ourselves-with-the-new-rulers Bureau","OAG"
"Narendra Modi sworn in as India's 15th Prime Minister","NAG"
"My interview with @FareedZakaria on Modi's victory and challenges http://ibnlive.in.com/videos/","NAG"
"Short-sighted and foolish of the US to have denied Modi a visa: @FareedZakaria to me. Watch tonight!","OAG"
"My suggestions to @smritiirani on HRD:1) an unwieldy babu-heavy monster ministry don't get bogged down managing it","NAG"
"Mr. Prime Minister @narendramodi. officially. may all the promises that he made be fulfilled. Ameen","NAG"
"If later HC says that practice of bonds specially in bailable offences is to do away with then personal bond filed by AK will be void ab initio","NAG"
"It's over 63 hours @ArvindKejriwal is in jail for calling Sri gadkari a corrupt after @narendramodi ji regime took over. @AamAadmiParty","CAG"
"Moditva won't get BJP other states. Let us understand this. AAP never offered itself as an alternative in loksabha and hence was not voted","NAG"
"No established equation will remain intact across india including delhi in view of polarized politics nation witnessed under modi ji","OAG"
"Congress and AAP joined hands against @narendramodi and both wiped out","CAG"
"Sonia and Rahul both congratulated the new government but without naming @narendramodi. There was no mention of Modi in their statements","CAG"
"Nobody believed initially but yes Nawaz Sharif is coming to New Delhi for @narendramodi oath ceremony. Its historic!","NAG"
"Shiv Sena-BJP sort out their differences on cabinet berth allocation. Anant Geete to take charge as heavy industry minister today","NAG"
"Trend of shortening names has begun. Narendra Modi called ""Namo"". Rahul Gandhi called ""RaGa"". Harish Goyal and Mukesh Tomar just quit politics","CAG"
"Muslims take on Modi's men on fears doubts and questions about Modi as prime minister in Aap Ki Adalat tonight at 10 on India TV","NAG"
"I've been so wrong about Modi. I'd have never believed he had a mother","CAG"
"The prospect of Narendra Modi leading an anti-terror movement should be a disquieting thought for even the most complacent","CAG"
"The tragedy of Godhra was incalculably compounded by what can only be described as a state-supported pogrom against minorities","OAG"
"After ten years of Manmohan Singh I'm not sure the press is capable of handling this new dramebaaz","OAG"
"Uniform Civil Code: Reasonable and unreasonable fears. Op-ed by Hasan Kamal looks at the complexities http://urdumediamonitor.com/","NAG"
"Inside the Network18 takeover. Solid reporting by Mint on Ambani Rajdeep and Kejriwal","NAG"
"@shahid_siddiqui But Muslims have been voting for SP BSP TMC Left TRS and not Sonia Parivar alone at least since 1977-78","NAG"
"We bow to Veer Savarkar on his Jayanti. Veer Savarkar epitomises courage patriotism and unflinching commitment to a strong India. He inspired many people to devote themselves towards nation building","NAG"
"For 70 years India's poor were betrayed. In the last 5 years an effort was made to change this culture. Similarly for 70 years minorities were treated only as vote banks. 'Sabka Saath Sabka Vikas Sabka Vishwas' aims to correct this wrong and work towards real empowerment.","CAG"
"A blessed day in Kashi. Prayed at the Kashi Vishwanath Temple. Interacted with hardworking BJP Karyakartas who have earnestly worked for the party's historic win in the elections. Truly humbled by people's affection","NAG"
"The 2019 Lok Sabha elections saw a pro-incumbency vote. Chemistry prevailed over old-school arithmetic","NAG"
"Another stunning @narendramodi & @AmitShah partnership tracerbullets @BJP4India to poll position for second time running. Election results further reaffirm Modi Ji's leadership of the world's largest democracy. Awesome performance #ModiSweep #IndianElections2019 #VijayiBharat","NAG"
"Saying ""sabka saath sabka vikas"" is one thing for them its meaning is different n for us it means development of all religions castes n all sections of society. Therefore only time will tell if Modi ji n his govt live up to expectations wch ppl hv expressed through this mandate","CAG"
"Either you are dumb or a Congi. Where did I say Congi should revive?","OAG"
"Listen to this excerpt of #AtalBihariVajpayee ji's 1997 interview by @RajatSharmaLive ji on @indiatvnews program #AapKiAdalat. Atal ji's prediction so many years back that @BJP4India would reach 300 seats & Congress would be decimated has come true!","NAG"
"Hate crimes begin hours after 'Sabka Vishwas' speech. Muslims attacked in Gurugram and Madhya Pradesh. Will top @BJP4India leaders publicly condemn these crimes?","CAG"
"""Modi Won Power - Not the Battle of Ideas"" writes Nobel Laureate Amartya Sen","CAG"
"Well-meaning people from majority community- Modi 2.0 will radicalise young Muslims. For heaven's sake it's not the Muslims who are choosing Pragya Thakur over Atishi Marlena. The truth is with Modi 2.0 radicalisation process amongst Hindus-Young & old-is complete. Worry about this","OAG"
"Rahul's Left-leaning aides helped Modi brand Cong 'deshdrohi' blogs party media head then deletes. Says same people took RG to JNU and invited 'tukde-tukde' slur manifesto promise of repealing sedition changing AFSPA a blunder @khanthefatima reports","OAG"
"Talent deficit biggest challenge for Modi as he builds new council of ministers. Our associate editor @RuhiTewari reports","NAG"
"Modi and Amit Shah should worry: No party winning such a huge mandate has retained it. So there's no room for complacency to ensure that 1971 & 1984 isn't repeated R Jagannathan @TheJaggi editorial director of Swarajya writes","CAG"
"ONE DAY AFTER ELECTION RESULTS- NOT FAKE NEWS! Gau Rakshaks In MP Attack 3 For Allegedly Carrying Beef Force Them To Say 'Jai Shri Ram'","NAG"
"I finally got it. The BJP and the RSS. Are not God-Ke Lovers. They are God-Se Lovers","OAG"
"Modi Ji The battle is over. Your Karma awaits you. Projecting your inner beliefs about yourself onto my father won't protect you. All my love and a huge hug. Rahul","NAG"
"Congratulations Modi Ji. Excellent Press Conference! Showing up is half the battle. Next time Mr Shah may even allow you to answer a couple of questions. Well done!","CAG"
"Here's the link to my interview with CNN18's Arun Singh & Pallavi Ghosh. Ps. When will Modi Ji stop doing over produced fake interviews with Q's given to him in advance & start doing unscripted spontaneous ones like this?","CAG"
"Anurag Kashyap says nobody should be scared to speak up in a democracy","NAG"
"Yesterday BJP President Amit Shah had to be protected by security men using riot gear as TMC hoodlums hurled objects. This was wilful dereliction in his security on part of Mamata Banerjee's administration. #SaveBengalSaveDemocracy","OAG"
"The first exit poll is out. Also Shivbhakti is now drama for Rahul! #JeetegaToModiHi","OAG"
"Why is Mallikarjun Kharge so upset with PM Modi for suggesting that Congress may not win even 40 seats someone asked? Because Congress plans to hail Rahul Gandhi as a political genius if the Congress manages anything more than 44 and a number of 40 simply ruins that plan","CAG"
"Ironically those who castigate Savarkar for the 'petitions' advocate human rights and mercy petitions of Ajmal Kasab Yakub Memon Afzal Guru and the Maoists and their intellectual fountainheads. Excellent piece by @vikramsampath that busts several myths","OAG"
"Questioning the EVM amounts to insult of democracy","NAG"
"As jobs crash farmers die economy in ICU Acche din nowhere in sight Modi first hides data then fudges it & finally begins blaming Jawaharlal Indira & Rajiv for the havoc he has wrought on the country. Who next? Motilal Mahatma Gandhi Ambedkar Bhagat Singh?","OAG"
"The SC asked EC to respond to Tej Bahadur's petition on rejection of his nomination against Modi from Varanasi. Rejected by RO on ground that he didn't produce a certificate from EC that he wasn't dismissed for disloyalty or corruption. Was dismissed for refusing substandard food","NAG"
"Apart from previous history of most exit polls being wrong TimesNow showed BJP winning Chandigarh tho Cong had highest vote share. Showed AAP getting votes in Uttarakhand tho they are not contesting! Stock market went up 1000 pts due to #ExitPoll2019. Done to push up BJP & market","NAG"
"Graduates trying to sell 'Modi pakodas' arrested ahead of Modi's rally in Chandigarh! So if you follow Modi's advise you are arrested?! Maybe now he feels that putting people in Jail is a better way of providing them employment!","OAG"
"Pragya's praise of Gandhi's assassin must have Modi's approval. Godse was God sent Gandhi should have been hanged Godse had valid reasons to shoot Gandhi I'm a big Godse fan so what? What's common in these tweeters? They're all followed by Modi!","OAG"
"Modi's first press 'appearance' just before his 'dissappearance' from public life. Apart from the fact that he answered no questions his body language gave him away. 'Ab Kya phir se Chaiwala banna padega? Ya pakode talne padenge?'","CAG"
"The SIT probing Gauri Lankesh's murder is unraveling the chilling Right wing Hindu terror gang involved in bomb making & accused of multiple terror attacks including Samjhauta express by multiple agencies. Many are co-accused of BJP candidate Pragya Thakur","OAG"
"3622 Crores of anonymous funding received by Political parties in just March/April thru Electoral bonds introduced by Modi govt in the name of 'Electoral reforms'! 96% of it has been going to BJP. Most would be kickbacks from Ambani/Adani etc. Acche din have come for BJP & Modi!","CAG"
"Those who ask: If not Modi whom? See what he did in 5 yrs: 5Cr jobs lost; farmers in huge distress; Judiciary EC CAG Lokpal CBI CVC NIA media etc all under seige. Lynch Mobs hate & fake news let loose on streets media & social media. 5 more yrs will mean end of civilisation","OAG"
"Hilarious! Raj Thakre on 'Canadian journalist' Akshay Kumar's 'non political' interview with international Actor Modi. Most important Q in interview: 'Modiji aap aam khate hain? Choos kar ya kat ke?","OAG"
"We can now successfully add Lal Bahadur Shastri's name to the list of avengers. He survived the onslaught of the mighty Thanos. He's no less superhero than Ironman Capt America and Thor put together","NAG"
"Rahul Gandhi believes his legacy comes from his father's lineage. But his real political legacy is that of his mother who knew she wielded only the residual power of the haath chaap: just enough to build her alliance. My take @theWire_in","OAG"
"Shabana ji Neelam ji please don't respond to Ashoke Pandit or rise to this bait. The joke is cheap yes but Pandit is just trying to take down a fine briliant young person someone with great political integrity please don't participate in that","NAG"
"Watch | Pratap Bhanu Mehta on Nationalism Populism and Why the RSS Is Abnormal https://thewire.in/politics/watch-pratap-bhanu-mehta-on-nationalism-populism-and-why-the-rss-is-abnormal via @thewire_in","NAG"
"PM Modi asks: are our nukes for Diwali? No sir they are not for Diwali Eid or Xmas or any 'festival'. I know it's election time and tough talk gets votes but let's not speak casually of a nuclear threat/war. 'New' India needs 'Vikas' a nuclear bomb spells 'vinaash'.","NAG"
"Youths wearing T-shirts with the BJP's ""Main bhi chowkidar"" slogan at a rally caught the attention of Rahul Gandhi who asked them about the 2 crore jobs promised by PM Modi","NAG"
"The Election Commission will decide on allegations of poll code violations against Prime Minister Narendra Modi BJP President Amit Shah and Congress President Rahul Gandhi on Tuesday 30 April","NAG"
"BJP leader files case against Arvind Kejriwal's wife Sunita for allegedly having two voter IDs","NAG"
"""With Lok Sabha elections 2019 the cracks in AAP's ambition to go national are visible with the utter decimation of the party in its stronghold Delhi."" https://newslaundry.com/2019/05/28/is","NAG"
"""There's a great need for progressive journalists in the Urdu media"" says Arshad Faridi founder & editor of Mera Watan. @MIHIRMIHIRMIHIR","NAG"
"Time running out for @RahulGandhi to backtrack. If he does now his personal stature dips; if he doesn't he rises tall but throws party into chaos. By his resignation he surely has awakened the party out of a comfortable 'Rahul caused the deafeat-Rahul will take us out' thinking","CAG"
"In my waking hours @AmitShah is the first and only HM Who has emphatically raised the 'temporary & transient' nature of #Article370 in Parliament. He also met the Kashmiri Muslim Martyr's family whom even Abdullahs Muftis Hurriyat and woke liberals never cared about","CAG"
"If religious gurus wear a colour-coded uniform I understand but why do philosophical gurus who talk about spirituality and liberation from all kinds of conditionings wear uniforms? Not criticising but curious to understand","NAG"
"Now a Thane taxi driver is beaten up and forced to chant Jai Shri Ram. How many more hate crimes before we act sternly against this madness? And don't give me crap of 'selective' outrage: ALL crime driven by religious hatred must be condemned not condoned. Bahut ho chuka!","OAG"
"There is life outside Delhi folks. Yes #KhanMarket is cool and it has Big Chill. But the real liberal hang-out is in Mumbai. It's Kala Ghoda. Art culture character cuisine and history merge seamlessly. And sickulars and libtards are less pretentious too","CAG"
"Dalit youth brutally beaten and paraded naked for offering chocolates to higher caste girl https://millichronicle.com/2018/09/dalit-youth-brutally-beaten-and-paraded-naked-for-offering-chocolates-to-higher-caste-girl/ via @millichronicle","NAG"
"18 people have been lynched to death in Jharkhand also the state where former Bjp minister Jayant Sinha garlanded alleged lynchers so yes @PMOIndia it is a hub of lynching","OAG"
"India dead. Lynching victim #PehluKhan is charged & thug & goon VVIP legislator #AkashVijayvargiya out of jail","OAG"
"So @PMOIndia could not forgive #PragyaSinghThakur from his heart for her Godse love but Shah has now developed amnesia about the show cause notice he issued to her? Is anyone fooled?","CAG"
"Bhagat Singh and Savarkar : Two Petitions that Tell Us the Difference Between Hind and Hindutva https://thewire.in/history/","NAG"
"A Presidential-Style Mandate Does Not Augur Well for the Future of Parliamentary Democracy https://thewire.in/politics/ via @thewire_in","NAG"
"Eight Years Since Conception Gujarat's GIFT City Struggles to Create Employment https://thewire.in/labour via @thewire_in","NAG"
"Modi 2.0 Must Check the Sangh's Role in Generating Politics of Fear writes @mkvenu1","NAG"
"Neeraj Mishra writes ""Rahul Gandhi's Big Failure Was to Not Promote Fresh Faces in the Congress""","NAG"
"Pralay Kanungo writes ”The Rise of the NaMo Cult and What Lies Ahead for 'New India'""","NAG"
"Top Sangh Ideologue in Gujarat Defends Pragya Thakur's Godse Remark","NAG"
"Sanjiv Bhatt Case: In 16 Years Gujarat Saw 180 Custodial Deaths and Zero Convictions","NAG"
"Centre Blocking Elevation of Justice Kureshi Who Once Sent Amit Shah to Custody","NAG"
"Rapper Hard Kaur Charged With Sedition for Posts Against Adityanath Bhagwat","NAG"
"The Commission simply accepted the testimony of the State coordinator of the Bajrang Dal Pratap Chandra Sarangi in which he denied any Bajrang Dal role in the killings without cross-examining him. # Murder of Graham Staines","NAG"
"Godse wins over Gandhi. People want hate they want Hindu rashtra they want war with Pakistan. They don't want love harmony science or truth. But every long night ends","NAG"
